----------------------------------------
Parameters           | Value               
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 2.00531e-12 | Iterations/sec: 393216.00000 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 1.99943e-12 | Iterations/sec: 374212.99628 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 1.99943e-12 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 1.99943e-12 | Iterations/sec: 445412.81416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 2.00531e-12 | Iterations/sec: 401048.98805 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 1.99943e-12 | Iterations/sec: 387166.52308 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 1.99943e-12 | Iterations/sec: 393216.00000 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 1.99943e-12 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 1.99943e-12 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 1.99943e-12 | Iterations/sec: 393216.00000 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 1.99943e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 1.99943e-12 | Iterations/sec: 401048.98805 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     24 | TTime: 0.00006 | LastNorm: 1.99982e-12 | Iterations/sec: 407252.91498 | Convergence: true |
| 21 |Execution Info - Random | Iters:     29 | TTime: 0.00006 | LastNorm: 1.22811e-15 | Iterations/sec: 460737.93939 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00007 | LastNorm: 1.22811e-15 | Iterations/sec: 415135.89078 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00006 | LastNorm: 1.22811e-15 | Iterations/sec: 490462.96774 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00007 | LastNorm: 1.22811e-15 | Iterations/sec: 439114.85921 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00007 | LastNorm: 1.22811e-15 | Iterations/sec: 408170.52349 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00007 | LastNorm: 1.22811e-15 | Iterations/sec: 415135.89078 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00007 | LastNorm: 1.22811e-15 | Iterations/sec: 409544.83502 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00006 | LastNorm: 1.22811e-15 | Iterations/sec: 467826.21538 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00006 | LastNorm: 1.22811e-15 | Iterations/sec: 476999.27843 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00007 | LastNorm: 1.22811e-15 | Iterations/sec: 415135.89078 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00006 | LastNorm: 1.22811e-15 | Iterations/sec: 482677.84127 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00007 | LastNorm: 1.22811e-15 | Iterations/sec: 402764.29139 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00007 | LastNorm: 1.22811e-15 | Iterations/sec: 415135.89078 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00007 | LastNorm: 1.22811e-15 | Iterations/sec: 413723.86395 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00007 | LastNorm: 1.22811e-15 | Iterations/sec: 413723.86395 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00006 | LastNorm: 1.22811e-15 | Iterations/sec: 484600.86056 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00007 | LastNorm: 1.22811e-15 | Iterations/sec: 413723.86395 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00007 | LastNorm: 1.22811e-15 | Iterations/sec: 413723.86395 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00006 | LastNorm: 1.22811e-15 | Iterations/sec: 460737.93939 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00008 | LastNorm: 1.22811e-15 | Iterations/sec: 381300.36364 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00006 | LastNorm: 1.22811e-15 | Iterations/sec: 460737.93939 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00006 | LastNorm: 1.22811e-15 | Iterations/sec: 460737.93939 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00007 | LastNorm: 1.22811e-15 | Iterations/sec: 439114.85921 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00006 | LastNorm: 1.22811e-15 | Iterations/sec: 475136.00000 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00006 | LastNorm: 1.22811e-15 | Iterations/sec: 467826.21538 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00008 | LastNorm: 1.22811e-15 | Iterations/sec: 381300.36364 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00007 | LastNorm: 1.22811e-15 | Iterations/sec: 402764.29139 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00006 | LastNorm: 1.22811e-15 | Iterations/sec: 467826.21538 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00006 | LastNorm: 1.22811e-15 | Iterations/sec: 460737.93939 | Convergence: true |
Execution Info - Random | Iters:     29 | TTime: 0.00006 | LastNorm: 1.22811e-15 | Iterations/sec: 467826.21538 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     29 | TTime: 0.00007 | LastNorm: 1.22811e-15 | Iterations/sec: 438812.83041 | Convergence: true |
| 22 |Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.06897e-09 | Iterations/sec: 430541.13907 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.06897e-09 | Iterations/sec: 456222.54035 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.06897e-09 | Iterations/sec: 476276.27839 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.06897e-09 | Iterations/sec: 436320.21477 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.06897e-09 | Iterations/sec: 449908.04152 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.06897e-09 | Iterations/sec: 424913.15033 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.06897e-09 | Iterations/sec: 454627.35664 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00008 | LastNorm: 1.06897e-09 | Iterations/sec: 369384.72727 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.06897e-09 | Iterations/sec: 456222.54035 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.06897e-09 | Iterations/sec: 442256.54422 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.06897e-09 | Iterations/sec: 462716.81139 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00008 | LastNorm: 1.06897e-09 | Iterations/sec: 402549.30031 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.06897e-09 | Iterations/sec: 419430.40000 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.06897e-09 | Iterations/sec: 419430.40000 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.06897e-09 | Iterations/sec: 462716.81139 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.06897e-09 | Iterations/sec: 419430.40000 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.06897e-09 | Iterations/sec: 419430.40000 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.06897e-09 | Iterations/sec: 469398.64260 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.06897e-09 | Iterations/sec: 436320.21477 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.06897e-09 | Iterations/sec: 418081.74920 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00006 | LastNorm: 1.06897e-09 | Iterations/sec: 492512.96970 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00006 | LastNorm: 1.06897e-09 | Iterations/sec: 483358.45353 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.06897e-09 | Iterations/sec: 424913.15033 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.06897e-09 | Iterations/sec: 423529.06840 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.06897e-09 | Iterations/sec: 469398.64260 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.06897e-09 | Iterations/sec: 414087.33758 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00008 | LastNorm: 1.06897e-09 | Iterations/sec: 391636.81928 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00008 | LastNorm: 1.06897e-09 | Iterations/sec: 408878.69182 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00008 | LastNorm: 1.06897e-09 | Iterations/sec: 412772.77460 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00008 | LastNorm: 1.06897e-09 | Iterations/sec: 391636.81928 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     31 | TTime: 0.00007 | LastNorm: 1.06897e-09 | Iterations/sec: 434630.07966 | Convergence: true |
| 23 |Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 1.91607e-09 | Iterations/sec: 397355.11579 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 1.91607e-09 | Iterations/sec: 473833.50628 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 1.91607e-09 | Iterations/sec: 422560.47761 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 1.91607e-09 | Iterations/sec: 403011.41637 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 1.91607e-09 | Iterations/sec: 464123.80328 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 1.91607e-09 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 1.91607e-09 | Iterations/sec: 473833.50628 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 1.91607e-09 | Iterations/sec: 449389.71429 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 1.91607e-09 | Iterations/sec: 456637.93548 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 1.91607e-09 | Iterations/sec: 360656.71338 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 1.91607e-09 | Iterations/sec: 416346.35294 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 1.91607e-09 | Iterations/sec: 481898.75745 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 1.91607e-09 | Iterations/sec: 449389.71429 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 1.91607e-09 | Iterations/sec: 422560.47761 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 1.91607e-09 | Iterations/sec: 403011.41637 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 1.91607e-09 | Iterations/sec: 403011.41637 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 1.91607e-09 | Iterations/sec: 481898.75745 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 1.91607e-09 | Iterations/sec: 365310.34839 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 1.91607e-09 | Iterations/sec: 414821.27473 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 1.91607e-09 | Iterations/sec: 422560.47761 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 1.91607e-09 | Iterations/sec: 473833.50628 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 1.91607e-09 | Iterations/sec: 428962.90909 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 1.91607e-09 | Iterations/sec: 408831.07581 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 1.91607e-09 | Iterations/sec: 473833.50628 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 1.91664e-09 | Iterations/sec: 414821.27473 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 1.91607e-09 | Iterations/sec: 403011.41637 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 1.91607e-09 | Iterations/sec: 408831.07581 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 1.91607e-09 | Iterations/sec: 408831.07581 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 1.91607e-09 | Iterations/sec: 458486.67206 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 1.91606e-09 | Iterations/sec: 427344.18113 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     27 | TTime: 0.00006 | LastNorm: 1.91608e-09 | Iterations/sec: 431167.72177 | Convergence: true |
| 24 |Execution Info - Random | Iters:     28 | TTime: 0.00006 | LastNorm: 2.82010e-14 | Iterations/sec: 491382.89540 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 2.82010e-14 | Iterations/sec: 410631.16084 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 2.82010e-14 | Iterations/sec: 412071.97193 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 2.82010e-14 | Iterations/sec: 417937.76512 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00006 | LastNorm: 2.82010e-14 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00006 | LastNorm: 2.82010e-14 | Iterations/sec: 438210.86567 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00006 | LastNorm: 2.82010e-14 | Iterations/sec: 444850.42424 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 2.82010e-14 | Iterations/sec: 417937.76512 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 2.82010e-14 | Iterations/sec: 404967.28276 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 2.82010e-14 | Iterations/sec: 400820.86007 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00006 | LastNorm: 2.82010e-14 | Iterations/sec: 467890.48606 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 2.82010e-14 | Iterations/sec: 412071.97193 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00006 | LastNorm: 2.82010e-14 | Iterations/sec: 483294.28807 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 2.82010e-14 | Iterations/sec: 423972.96751 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 2.82010e-14 | Iterations/sec: 404967.28276 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 2.82010e-14 | Iterations/sec: 417937.76512 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 2.82010e-14 | Iterations/sec: 412071.97193 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00006 | LastNorm: 2.82010e-14 | Iterations/sec: 467890.48606 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 2.82010e-14 | Iterations/sec: 417937.76512 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 2.82010e-14 | Iterations/sec: 412071.97193 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 2.82010e-14 | Iterations/sec: 410631.16084 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 2.82010e-14 | Iterations/sec: 412071.97193 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 2.82010e-14 | Iterations/sec: 406368.55363 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00006 | LastNorm: 2.82010e-14 | Iterations/sec: 467890.48606 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 2.82010e-14 | Iterations/sec: 417937.76512 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 2.82010e-14 | Iterations/sec: 388875.86755 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 2.82010e-14 | Iterations/sec: 388875.86755 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00006 | LastNorm: 2.82010e-14 | Iterations/sec: 436581.82900 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00008 | LastNorm: 2.82010e-14 | Iterations/sec: 345413.27059 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00006 | LastNorm: 2.82010e-14 | Iterations/sec: 443171.74340 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     28 | TTime: 0.00007 | LastNorm: 2.82010e-14 | Iterations/sec: 424759.00804 | Convergence: true |
| 25 |Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 2.82020e-14 | Iterations/sec: 448773.26749 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00005 | LastNorm: 2.82020e-14 | Iterations/sec: 474138.71304 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00005 | LastNorm: 2.52689e-12 | Iterations/sec: 482530.54867 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 2.82020e-14 | Iterations/sec: 439725.41935 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00007 | LastNorm: 2.82020e-14 | Iterations/sec: 370924.84354 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 2.82020e-14 | Iterations/sec: 448773.26749 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 2.82020e-14 | Iterations/sec: 448773.26749 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 2.82020e-14 | Iterations/sec: 448773.26749 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 2.82020e-14 | Iterations/sec: 472086.16450 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 2.82020e-14 | Iterations/sec: 456284.11715 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 2.82020e-14 | Iterations/sec: 432745.65079 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 2.82020e-14 | Iterations/sec: 446934.03279 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 2.82020e-14 | Iterations/sec: 446934.03279 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00007 | LastNorm: 2.82020e-14 | Iterations/sec: 393689.18412 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00007 | LastNorm: 2.82020e-14 | Iterations/sec: 377342.22837 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 2.82020e-14 | Iterations/sec: 425984.00000 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00007 | LastNorm: 2.82020e-14 | Iterations/sec: 356378.77124 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 2.82020e-14 | Iterations/sec: 411516.61887 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00005 | LastNorm: 2.82020e-14 | Iterations/sec: 480404.86344 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 2.82020e-14 | Iterations/sec: 413075.39394 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00007 | LastNorm: 2.82020e-14 | Iterations/sec: 388085.06762 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00007 | LastNorm: 2.82020e-14 | Iterations/sec: 386708.87943 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 2.82020e-14 | Iterations/sec: 400926.11765 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 2.82020e-14 | Iterations/sec: 413075.39394 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 2.82020e-14 | Iterations/sec: 413075.39394 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 2.82020e-14 | Iterations/sec: 441505.68421 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 2.82020e-14 | Iterations/sec: 419430.40000 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00007 | LastNorm: 2.82020e-14 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 2.82020e-14 | Iterations/sec: 472086.16450 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 2.82020e-14 | Iterations/sec: 405397.41264 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     26 | TTime: 0.00006 | LastNorm: 1.11492e-13 | Iterations/sec: 427184.52301 | Convergence: true |
| 26 |Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 9.83036e-10 | Iterations/sec: 449389.71429 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 9.83029e-10 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 9.83029e-10 | Iterations/sec: 449389.71429 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 9.83036e-10 | Iterations/sec: 473833.50628 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 9.83036e-10 | Iterations/sec: 414821.27473 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 9.83029e-10 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 9.83036e-10 | Iterations/sec: 414821.27473 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 9.83036e-10 | Iterations/sec: 408831.07581 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 9.83029e-10 | Iterations/sec: 391855.39100 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 9.83035e-10 | Iterations/sec: 471859.20000 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 9.83036e-10 | Iterations/sec: 414821.27473 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 9.83036e-10 | Iterations/sec: 397355.11579 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 9.83035e-10 | Iterations/sec: 408831.07581 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 9.83029e-10 | Iterations/sec: 416346.35294 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 9.83036e-10 | Iterations/sec: 435562.33846 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 9.83029e-10 | Iterations/sec: 442368.00000 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 9.83029e-10 | Iterations/sec: 416346.35294 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 9.83029e-10 | Iterations/sec: 473833.50628 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 9.83029e-10 | Iterations/sec: 473833.50628 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00008 | LastNorm: 9.83036e-10 | Iterations/sec: 337042.28571 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 9.83036e-10 | Iterations/sec: 414821.27473 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 9.83036e-10 | Iterations/sec: 395965.76224 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 9.83036e-10 | Iterations/sec: 458486.67206 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 9.83029e-10 | Iterations/sec: 403011.41637 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 9.83029e-10 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 9.83036e-10 | Iterations/sec: 403011.41637 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00006 | LastNorm: 9.83036e-10 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 9.83036e-10 | Iterations/sec: 414821.27473 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 9.83036e-10 | Iterations/sec: 380020.83221 | Convergence: true |
Execution Info - Random | Iters:     27 | TTime: 0.00007 | LastNorm: 9.83029e-10 | Iterations/sec: 414821.27473 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     27 | TTime: 0.00006 | LastNorm: 9.83033e-10 | Iterations/sec: 428007.86649 | Convergence: true |
| 27 |Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 2.21296e-15 | Iterations/sec: 423529.06840 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 2.21296e-15 | Iterations/sec: 424913.15033 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 2.21296e-15 | Iterations/sec: 430541.13907 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00008 | LastNorm: 2.21296e-15 | Iterations/sec: 412772.77460 | Convergence: true |
