Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.028155088424682617,6.157276103179959e28,1.0
0.0,1000.0,0.2111351490020752,9.984086611006794e-8,1.0
0.0,1000.0,0.1766951084136963,7.935622464966271e-8,1.0
0.0,1000.0,0.00364008971623012,1.4161613251175093e7,28.0
