Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.01869678497314453,2.8270104364872766e9,1.0
1.0,31.0,0.0005438327789306641,0.0,1.0
1.0,74.0,0.00040602684020996094,0.0,1.0
1.0,68.74074074074075,0.0002227624257405599,7.760205695776401e-10,27.0
