Iterations,Execution time,Last Gradient,Itters Per Second* ,Percentage of convergence
95.83333333333333,0.043527928988138835,6.965772734144582e-9,2990.9741347848594,1.0
94.13333333333334,0.03036954402923584,7.862804592710037e-9,3080.456625927559,1.0
95.76666666666667,0.030575958887736003,8.260367465277705e-9,3138.271954806177,1.0
72.76666666666667,0.023310542106628418,7.3275998477206874e-9,3123.6514629995922,1.0
87.76666666666667,0.02802277406056722,7.869479445693981e-9,3137.9734780132935,1.0
88.4,0.02825950781504313,7.478368496173108e-9,3129.9236785320727,1.0
101.13333333333334,0.032287343343098955,7.542418975570973e-9,3132.793735138252,1.0
109.53333333333333,0.03502679665883382,8.170185680699541e-9,3126.322096643495,1.0
101.36666666666666,0.03244396050771078,7.651084406051388e-9,3128.674553539878,1.0
97.4,0.0311276912689209,8.160674589308593e-9,3125.551954852949,1.0
87.9,0.028064894676208495,7.597883137829817e-9,3129.6904634265798,1.0
104.4,0.033298548062642416,7.1392820699423775e-9,3137.3749825116524,1.0
104.0,0.034301106135050455,8.321110436043304e-9,3077.0636758499527,1.0
117.63333333333334,0.03763267993927002,7.606270138040665e-9,3123.1734747395717,1.0
89.13333333333334,0.028513518969217937,8.109640018334765e-9,3130.702671034108,1.0
119.0,0.03795919418334961,7.648419649680211e-9,3136.626913307881,1.0
105.83333333333333,0.033844916025797527,7.77611962282097e-9,3129.041651006978,1.0
102.33333333333333,0.032719119389851885,8.329242404369993e-9,3129.5216858187805,1.0
96.0,0.03076472282409668,7.657959466316967e-9,3123.163554734835,1.0
107.6,0.034364358584086103,8.453357548218265e-9,3134.2094165146946,1.0
107.5,0.03439774513244629,7.79916302538514e-9,3125.1489535754536,1.0
97.5,0.03116029898325602,7.758753760246976e-9,3132.5854577773935,1.0
99.3,0.0316925048828125,7.808047438540128e-9,3138.4943529872185,1.0
99.73333333333333,0.03300294876098633,8.174865070391936e-9,3070.7150506329317,1.0
95.96666666666667,0.030643184979756672,7.741207582153455e-9,3132.6723458587194,1.0
106.66666666666667,0.03400376637776693,7.771862172324485e-9,3135.3086339628003,1.0
105.86666666666666,0.03399211565653483,8.166906589251542e-9,3117.629266162645,1.0
93.23333333333333,0.029857301712036134,8.207290846432181e-9,3121.8271073810433,1.0
94.23333333333333,0.030164066950480142,8.423385643816243e-9,3127.3001260950286,1.0
105.76666666666667,0.03376672267913818,8.152904037804671e-9,3134.9279005031885,1.0
