Percentage of convergence,Iterations,Execution time,Last Gradient,Not divergency number
1.0,7.033333333333333,0.0124051411946614,7.408235792470756e-12,30.0
1.0,7.3,0.0133171955744425,2.794745636155794e-10,30.0
0.9988888888888888,7.131111111111111,0.0001767778396606,0.0011109861007053,30.0
0.0,1000.0,0.0030568917592366,0.9051303637204506,30.0
