Percentage of convergence,Iterations,Execution time,Last Gradient,Not divergency number
1.0,7.033333333333333,0.0132106781005859,7.408235792470756e-12,30.0
1.0,7.3,0.0134374698003133,2.794745636155794e-10,30.0
0.9366666666666668,69.27,0.0005972176127963,0.4617146896734473,30.0
0.0,1000.0,0.0030703465143839,0.9051303637204506,30.0
