Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
40,2.5866708755493164,7.364661217022863e-11,15.463892363772578,true
40,1.9255468845367432,6.857815762494437e-11,20.77331916518012,true
40,1.9534659385681152,3.2111328958263004e-11,20.47642562394504,true
40,1.725721836090088,2.273053322269744e-11,23.178706535131237,true
40,2.013122081756592,2.8029873871405698e-11,19.869634515705656,true
40,1.725926160812378,4.941488780166895e-11,23.175962511149585,true
40,1.9212000370025635,8.83639728447081e-11,20.820320231935654,true
40,1.7463371753692627,7.337087852664146e-11,22.90508417513474,true
40,1.9154598712921143,9.30104320625189e-11,20.882713649864744,true
40,1.726844072341919,1.5706930105356306e-10,23.16364322677532,true
40,1.919619083404541,2.364249072223523e-10,20.837467363086425,true
40,1.7233519554138184,1.6074739835713673e-10,23.210580911427947,true
40,1.9207038879394531,2.3690701613462834e-10,20.825698459387368,true
40,1.739542007446289,3.7296739701415034e-10,22.994558239338787,true
40,1.9173479080200195,3.8379466891528916e-10,20.862150177693444,true
40,1.7331359386444092,8.567777730261659e-10,23.079551412041244,true
40,1.9202101230621338,9.974204184678937e-10,20.831053601682157,true
40,1.7216849327087402,1.9069148417043817e-9,23.233054573502997,true
40,1.7784039974212646,3.9288332216974104e-9,22.49207719843248,true
40,1.8938970565795898,9.218541255160484e-9,21.120472129694672,true
40,1.9196419715881348,7.487725145684038e-9,20.837218914789453,true
41,1.7762839794158936,6.68653977140082e-11,23.081894829385494,true
41,1.959831953048706,7.350474597823596e-11,20.92016100473338,true
40,1.731274127960205,7.833981074590487e-9,23.10437114145995,true
41,1.9586679935455322,8.036289853146883e-11,20.932593035220236,true
41,1.764936923980713,7.034605593917495e-11,23.230291940137374,true
41,1.9638729095458984,2.3643480383766677e-10,20.87711470569668,true
41,1.764875888824463,2.913898678774711e-10,23.23109531929127,true
41,1.9652740955352783,1.1224625364774565e-9,20.862229901235686,true
41,1.7808029651641846,3.4950492504800154e-9,23.023321951971216,true
