Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
40,2.54524302482605,7.583172382966822e-11,15.71559163892954,true
40,1.9231297969818115,6.927776765033885e-11,20.79942813156792,true
40,1.9281928539276123,3.2114121293352774e-11,20.74481290526641,true
40,1.7269768714904785,2.2727378285359214e-11,23.161862014676398,true
40,1.9171738624572754,2.8029870514464767e-11,20.86404409286662,true
40,1.7346179485321045,4.9410128663397976e-11,23.059832877810024,true
40,1.9124948978424072,9.222301122228078e-11,20.915088476903254,true
40,1.748326063156128,7.34149690310921e-11,22.879027455434063,true
40,1.8947148323059082,1.2338720695487866e-10,21.111356346600797,true
40,1.919288158416748,1.571416871205297e-10,20.84106017357844,true
40,1.7696130275726318,2.4194383457406616e-10,22.60381189376062,true
40,1.91656494140625,1.6246995041332317e-10,20.870672908506098,true
40,1.7251918315887451,2.3711873807408373e-10,23.185827377332078,true
40,1.930143117904663,3.761014742246306e-10,20.723851837175395,true
40,1.7254149913787842,3.838293838942064e-10,23.182828594781064,true
40,1.9161710739135742,8.576130636586825e-10,20.874962859294335,true
40,1.7381649017333984,9.974301432431011e-10,23.01277626772333,true
40,1.9166958332061768,1.906923010298095e-9,20.86924764326821,true
40,1.7408390045166016,3.9287597443549004e-9,22.977426342252283,true
40,1.916222095489502,9.219116631912873e-9,20.87440703984886,true
40,1.7286081314086914,7.487726467893277e-9,23.140004534979756,true
41,1.9624948501586914,6.685686312959987e-11,20.891774567808245,true
41,1.7906289100646973,7.350408271189814e-11,22.89698316024543,true
40,1.9018669128417969,7.83409824688615e-9,21.03196586991012,true
41,1.974668025970459,8.036073273354866e-11,20.76298368170031,true
41,1.7771790027618408,7.034726839106357e-11,23.07027031958153,true
41,1.9592669010162354,2.36466830844138e-10,20.926194373382238,true
41,1.76668381690979,2.9143511876948964e-10,23.207321880445758,true
41,1.9566431045532227,1.122470938748135e-9,20.954255737589857,true
41,1.9677190780639648,3.49502369617046e-9,20.83630760969184,true
