----------------------------------------
Parameters           | Value               
Execution Info - Random | Iters:    113 | TTime: 5.38285 | LastNorm: 3.81040e-09 | Iterations/sec: 20.99258 | Convergence: true |
Execution Info - Random | Iters:     98 | TTime: 4.60321 | LastNorm: 6.17843e-09 | Iterations/sec: 21.28949 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     88 | TTime: 4.10325 | LastNorm: 3.15238e-09 | Iterations/sec: 21.44483 | Convergence: true |
| 21 |Execution Info - Random | Iters:     85 | TTime: 3.89934 | LastNorm: 8.15668e-09 | Iterations/sec: 21.79857 | Convergence: true |
Execution Info - Random | Iters:     94 | TTime: 4.44124 | LastNorm: 4.30088e-10 | Iterations/sec: 21.16524 | Convergence: true |
Execution Info - Random | Iters:     84 | TTime: 3.85398 | LastNorm: 3.32871e-09 | Iterations/sec: 21.79567 | Convergence: true |
Execution Info - Random | Iters:     96 | TTime: 4.52538 | LastNorm: 5.95856e-09 | Iterations/sec: 21.21369 | Convergence: true |
Execution Info - Random | Iters:     84 | TTime: 3.85140 | LastNorm: 3.23466e-09 | Iterations/sec: 21.81028 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 3.53788 | LastNorm: 4.33399e-09 | Iterations/sec: 21.48180 | Convergence: true |
Execution Info - Random | Iters:     95 | TTime: 4.51135 | LastNorm: 7.38017e-09 | Iterations/sec: 21.05800 | Convergence: true |
Execution Info - Random | Iters:     77 | TTime: 3.58262 | LastNorm: 1.87766e-09 | Iterations/sec: 21.49264 | Convergence: true |
Execution Info - Random | Iters:     78 | TTime: 3.62836 | LastNorm: 2.06121e-09 | Iterations/sec: 21.49731 | Convergence: true |
Execution Info - Random | Iters:     84 | TTime: 3.87533 | LastNorm: 4.59259e-09 | Iterations/sec: 21.67555 | Convergence: true |
Execution Info - Random | Iters:     84 | TTime: 3.85575 | LastNorm: 1.86338e-09 | Iterations/sec: 21.78564 | Convergence: true |
Execution Info - Random | Iters:     81 | TTime: 3.74934 | LastNorm: 1.60574e-10 | Iterations/sec: 21.60380 | Convergence: true |
Execution Info - Random | Iters:     84 | TTime: 4.04719 | LastNorm: 3.95801e-09 | Iterations/sec: 20.75516 | Convergence: true |
Execution Info - Random | Iters:     75 | TTime: 3.50493 | LastNorm: 1.06766e-10 | Iterations/sec: 21.39842 | Convergence: true |
Execution Info - Random | Iters:     87 | TTime: 3.98157 | LastNorm: 5.34980e-09 | Iterations/sec: 21.85066 | Convergence: true |
Execution Info - Random | Iters:    106 | TTime: 4.92980 | LastNorm: 6.61382e-10 | Iterations/sec: 21.50187 | Convergence: true |
Execution Info - Random | Iters:     89 | TTime: 4.24709 | LastNorm: 3.49979e-09 | Iterations/sec: 20.95553 | Convergence: true |
Execution Info - Random | Iters:     87 | TTime: 3.97188 | LastNorm: 8.75033e-09 | Iterations/sec: 21.90396 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 3.54064 | LastNorm: 4.62619e-09 | Iterations/sec: 21.46504 | Convergence: true |
Execution Info - Random | Iters:     92 | TTime: 4.17240 | LastNorm: 1.07690e-09 | Iterations/sec: 22.04964 | Convergence: true |
Execution Info - Random | Iters:     84 | TTime: 4.06304 | LastNorm: 4.20199e-10 | Iterations/sec: 20.67416 | Convergence: true |
Execution Info - Random | Iters:     82 | TTime: 3.79753 | LastNorm: 7.78724e-09 | Iterations/sec: 21.59299 | Convergence: true |
Execution Info - Random | Iters:     89 | TTime: 4.06005 | LastNorm: 9.45416e-09 | Iterations/sec: 21.92094 | Convergence: true |
Execution Info - Random | Iters:     79 | TTime: 3.69442 | LastNorm: 7.94648e-10 | Iterations/sec: 21.38359 | Convergence: true |
Execution Info - Random | Iters:     79 | TTime: 3.66996 | LastNorm: 3.18701e-10 | Iterations/sec: 21.52614 | Convergence: true |
Execution Info - Random | Iters:     78 | TTime: 3.62047 | LastNorm: 9.48399e-10 | Iterations/sec: 21.54416 | Convergence: true |
Execution Info - Random | Iters:     89 | TTime: 4.24373 | LastNorm: 7.82848e-10 | Iterations/sec: 20.97212 | Convergence: true |
Execution Info - Random | Iters:     85 | TTime: 3.94234 | LastNorm: 1.49167e-09 | Iterations/sec: 21.56079 | Convergence: true |
Execution Info - Random | Iters:     80 | TTime: 3.71776 | LastNorm: 4.03366e-09 | Iterations/sec: 21.51834 | Convergence: true |
Execution Info - Random | Iters:     87 | TTime: 4.21356 | LastNorm: 5.74516e-09 | Iterations/sec: 20.64762 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     85 | TTime: 3.95768 | LastNorm: 3.43947e-09 | Iterations/sec: 21.45331 | Convergence: true |
| 22 |Execution Info - Random | Iters:     93 | TTime: 4.23086 | LastNorm: 9.12143e-09 | Iterations/sec: 21.98134 | Convergence: true |
Execution Info - Random | Iters:     73 | TTime: 3.42290 | LastNorm: 2.34652e-10 | Iterations/sec: 21.32691 | Convergence: true |
Execution Info - Random | Iters:     86 | TTime: 4.13657 | LastNorm: 7.13162e-10 | Iterations/sec: 20.79017 | Convergence: true |
Execution Info - Random | Iters:     93 | TTime: 4.24205 | LastNorm: 6.19022e-10 | Iterations/sec: 21.92338 | Convergence: true |
Execution Info - Random | Iters:     83 | TTime: 3.82158 | LastNorm: 9.67689e-09 | Iterations/sec: 21.71878 | Convergence: true |
Execution Info - Random | Iters:     81 | TTime: 3.93911 | LastNorm: 5.22798e-10 | Iterations/sec: 20.56300 | Convergence: true |
Execution Info - Random | Iters:     75 | TTime: 3.35795 | LastNorm: 2.84198e-09 | Iterations/sec: 22.33506 | Convergence: true |
Execution Info - Random | Iters:     85 | TTime: 4.10004 | LastNorm: 1.40941e-09 | Iterations/sec: 20.73151 | Convergence: true |
Execution Info - Random | Iters:     95 | TTime: 4.29820 | LastNorm: 1.13392e-10 | Iterations/sec: 22.10226 | Convergence: true |
Execution Info - Random | Iters:     83 | TTime: 3.99703 | LastNorm: 1.33463e-09 | Iterations/sec: 20.76541 | Convergence: true |
Execution Info - Random | Iters:     99 | TTime: 4.49326 | LastNorm: 8.23215e-09 | Iterations/sec: 22.03302 | Convergence: true |
Execution Info - Random | Iters:     79 | TTime: 3.84534 | LastNorm: 2.58862e-10 | Iterations/sec: 20.54433 | Convergence: true |
Execution Info - Random | Iters:    104 | TTime: 4.84946 | LastNorm: 9.59875e-09 | Iterations/sec: 21.44570 | Convergence: true |
Execution Info - Random | Iters:     75 | TTime: 3.49327 | LastNorm: 7.42950e-09 | Iterations/sec: 21.46987 | Convergence: true |
Execution Info - Random | Iters:    108 | TTime: 4.99751 | LastNorm: 5.66412e-09 | Iterations/sec: 21.61078 | Convergence: true |
Execution Info - Random | Iters:    107 | TTime: 4.96749 | LastNorm: 2.07887e-09 | Iterations/sec: 21.54005 | Convergence: true |
Execution Info - Random | Iters:     99 | TTime: 4.64469 | LastNorm: 5.59316e-10 | Iterations/sec: 21.31465 | Convergence: true |
Execution Info - Random | Iters:     82 | TTime: 3.77696 | LastNorm: 7.79159e-09 | Iterations/sec: 21.71061 | Convergence: true |
Execution Info - Random | Iters:     97 | TTime: 4.56873 | LastNorm: 5.87989e-09 | Iterations/sec: 21.23130 | Convergence: true |
Execution Info - Random | Iters:     85 | TTime: 3.89357 | LastNorm: 1.05029e-09 | Iterations/sec: 21.83085 | Convergence: true |
Execution Info - Random | Iters:     84 | TTime: 3.89290 | LastNorm: 2.99779e-10 | Iterations/sec: 21.57774 | Convergence: true |
Execution Info - Random | Iters:     89 | TTime: 4.25039 | LastNorm: 3.58034e-09 | Iterations/sec: 20.93923 | Convergence: true |
Execution Info - Random | Iters:     83 | TTime: 3.83477 | LastNorm: 1.40229e-09 | Iterations/sec: 21.64407 | Convergence: true |
Execution Info - Random | Iters:     94 | TTime: 4.44234 | LastNorm: 5.09753e-09 | Iterations/sec: 21.16003 | Convergence: true |
Execution Info - Random | Iters:     90 | TTime: 4.11596 | LastNorm: 3.65076e-09 | Iterations/sec: 21.86608 | Convergence: true |
Execution Info - Random | Iters:     96 | TTime: 4.53853 | LastNorm: 4.19789e-09 | Iterations/sec: 21.15222 | Convergence: true |
Execution Info - Random | Iters:     88 | TTime: 4.01135 | LastNorm: 1.28862e-10 | Iterations/sec: 21.93773 | Convergence: true |
Execution Info - Random | Iters:    102 | TTime: 4.75778 | LastNorm: 3.21078e-10 | Iterations/sec: 21.43856 | Convergence: true |
Execution Info - Random | Iters:     87 | TTime: 4.17543 | LastNorm: 8.92449e-09 | Iterations/sec: 20.83618 | Convergence: true |
Execution Info - Random | Iters:     80 | TTime: 3.68479 | LastNorm: 4.87194e-09 | Iterations/sec: 21.71087 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     89 | TTime: 4.15936 | LastNorm: 3.58686e-09 | Iterations/sec: 21.44106 | Convergence: true |
| 23 |Execution Info - Random | Iters:     90 | TTime: 4.09536 | LastNorm: 6.52216e-09 | Iterations/sec: 21.97611 | Convergence: true |
Execution Info - Random | Iters:     93 | TTime: 4.40490 | LastNorm: 2.34926e-09 | Iterations/sec: 21.11286 | Convergence: true |
Execution Info - Random | Iters:     90 | TTime: 4.18452 | LastNorm: 8.19224e-10 | Iterations/sec: 21.50786 | Convergence: true |
Execution Info - Random | Iters:     81 | TTime: 3.91559 | LastNorm: 2.87210e-10 | Iterations/sec: 20.68652 | Convergence: true |
Execution Info - Random | Iters:     97 | TTime: 4.57172 | LastNorm: 3.80744e-09 | Iterations/sec: 21.21739 | Convergence: true |
Execution Info - Random | Iters:     93 | TTime: 4.24816 | LastNorm: 7.00250e-10 | Iterations/sec: 21.89181 | Convergence: true |
Execution Info - Random | Iters:     74 | TTime: 3.45222 | LastNorm: 9.29620e-10 | Iterations/sec: 21.43546 | Convergence: true |
Execution Info - Random | Iters:     88 | TTime: 4.05204 | LastNorm: 2.22861e-09 | Iterations/sec: 21.71747 | Convergence: true |
Execution Info - Random | Iters:     83 | TTime: 3.99527 | LastNorm: 8.52930e-09 | Iterations/sec: 20.77458 | Convergence: true |
Execution Info - Random | Iters:     89 | TTime: 4.05859 | LastNorm: 6.36072e-10 | Iterations/sec: 21.92877 | Convergence: true |
Execution Info - Random | Iters:     87 | TTime: 4.16581 | LastNorm: 3.05792e-09 | Iterations/sec: 20.88428 | Convergence: true |
Execution Info - Random | Iters:     99 | TTime: 4.46039 | LastNorm: 4.89870e-09 | Iterations/sec: 22.19538 | Convergence: true |
Execution Info - Random | Iters:     87 | TTime: 4.18222 | LastNorm: 2.74381e-10 | Iterations/sec: 20.80234 | Convergence: true |
Execution Info - Random | Iters:     96 | TTime: 4.53661 | LastNorm: 9.21864e-09 | Iterations/sec: 21.16115 | Convergence: true |
Execution Info - Random | Iters:     85 | TTime: 3.91534 | LastNorm: 6.01277e-09 | Iterations/sec: 21.70945 | Convergence: true |
Execution Info - Random | Iters:     87 | TTime: 3.97398 | LastNorm: 3.07485e-10 | Iterations/sec: 21.89242 | Convergence: true |
Execution Info - Random | Iters:     92 | TTime: 4.37380 | LastNorm: 1.15097e-09 | Iterations/sec: 21.03436 | Convergence: true |
Execution Info - Random | Iters:     95 | TTime: 4.47883 | LastNorm: 8.42687e-10 | Iterations/sec: 21.21092 | Convergence: true |
Execution Info - Random | Iters:     84 | TTime: 3.87067 | LastNorm: 4.09578e-10 | Iterations/sec: 21.70168 | Convergence: true |
Execution Info - Random | Iters:     89 | TTime: 4.08416 | LastNorm: 9.89012e-09 | Iterations/sec: 21.79152 | Convergence: true |
Execution Info - Random | Iters:     78 | TTime: 3.63491 | LastNorm: 1.72125e-09 | Iterations/sec: 21.45859 | Convergence: true |
Execution Info - Random | Iters:    106 | TTime: 4.92250 | LastNorm: 2.08439e-09 | Iterations/sec: 21.53376 | Convergence: true |
Execution Info - Random | Iters:     96 | TTime: 4.53567 | LastNorm: 5.78727e-09 | Iterations/sec: 21.16555 | Convergence: true |
Execution Info - Random | Iters:     79 | TTime: 3.65637 | LastNorm: 6.19233e-10 | Iterations/sec: 21.60613 | Convergence: true |
Execution Info - Random | Iters:     70 | TTime: 3.31174 | LastNorm: 7.68036e-09 | Iterations/sec: 21.13693 | Convergence: true |
Execution Info - Random | Iters:     89 | TTime: 4.08597 | LastNorm: 4.42578e-10 | Iterations/sec: 21.78186 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 3.53151 | LastNorm: 1.84364e-10 | Iterations/sec: 21.52056 | Convergence: true |
Execution Info - Random | Iters:     78 | TTime: 3.61496 | LastNorm: 4.09779e-09 | Iterations/sec: 21.57698 | Convergence: true |
Execution Info - Random | Iters:     93 | TTime: 4.39927 | LastNorm: 9.53646e-09 | Iterations/sec: 21.13986 | Convergence: true |
Execution Info - Random | Iters:     84 | TTime: 3.85381 | LastNorm: 4.79086e-09 | Iterations/sec: 21.79663 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     88 | TTime: 4.08556 | LastNorm: 3.32723e-09 | Iterations/sec: 21.44497 | Convergence: true |
| 24 |Execution Info - Random | Iters:     80 | TTime: 3.71113 | LastNorm: 7.47146e-09 | Iterations/sec: 21.55679 | Convergence: true |
Execution Info - Random | Iters:     81 | TTime: 3.91614 | LastNorm: 4.96151e-09 | Iterations/sec: 20.68364 | Convergence: true |
Execution Info - Random | Iters:     89 | TTime: 4.05362 | LastNorm: 3.53168e-09 | Iterations/sec: 21.95570 | Convergence: true |
Execution Info - Random | Iters:    100 | TTime: 4.68221 | LastNorm: 6.94405e-09 | Iterations/sec: 21.35745 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 3.57870 | LastNorm: 1.55433e-09 | Iterations/sec: 21.23679 | Convergence: true |
Execution Info - Random | Iters:     83 | TTime: 3.81554 | LastNorm: 5.03655e-09 | Iterations/sec: 21.75314 | Convergence: true |
Execution Info - Random | Iters:     86 | TTime: 4.12708 | LastNorm: 2.55112e-09 | Iterations/sec: 20.83797 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 3.37535 | LastNorm: 6.28217e-10 | Iterations/sec: 22.51619 | Convergence: true |
Execution Info - Random | Iters:     83 | TTime: 4.00021 | LastNorm: 6.13345e-10 | Iterations/sec: 20.74889 | Convergence: true |
Execution Info - Random | Iters:     90 | TTime: 4.09649 | LastNorm: 2.19933e-09 | Iterations/sec: 21.97004 | Convergence: true |
Execution Info - Random | Iters:     82 | TTime: 3.78988 | LastNorm: 6.96753e-09 | Iterations/sec: 21.63657 | Convergence: true |
Execution Info - Random | Iters:     98 | TTime: 4.59413 | LastNorm: 4.53073e-09 | Iterations/sec: 21.33155 | Convergence: true |
Execution Info - Random | Iters:     82 | TTime: 3.77743 | LastNorm: 9.90110e-09 | Iterations/sec: 21.70786 | Convergence: true |
Execution Info - Random | Iters:    102 | TTime: 4.76084 | LastNorm: 7.71535e-09 | Iterations/sec: 21.42479 | Convergence: true |
Execution Info - Random | Iters:     89 | TTime: 4.24198 | LastNorm: 8.77230e-10 | Iterations/sec: 20.98078 | Convergence: true |
Execution Info - Random | Iters:     84 | TTime: 3.87738 | LastNorm: 1.33411e-10 | Iterations/sec: 21.66412 | Convergence: true |
Execution Info - Random | Iters:     95 | TTime: 4.51184 | LastNorm: 4.95223e-09 | Iterations/sec: 21.05571 | Convergence: true |
Execution Info - Random | Iters:     86 | TTime: 3.92577 | LastNorm: 2.22425e-09 | Iterations/sec: 21.90651 | Convergence: true |
Execution Info - Random | Iters:     98 | TTime: 4.60990 | LastNorm: 1.65845e-09 | Iterations/sec: 21.25861 | Convergence: true |
Execution Info - Random | Iters:     88 | TTime: 4.23746 | LastNorm: 2.20021e-10 | Iterations/sec: 20.76716 | Convergence: true |
Execution Info - Random | Iters:     85 | TTime: 3.91007 | LastNorm: 3.95245e-10 | Iterations/sec: 21.73874 | Convergence: true |
Execution Info - Random | Iters:     92 | TTime: 4.19480 | LastNorm: 2.99833e-09 | Iterations/sec: 21.93191 | Convergence: true |
Execution Info - Random | Iters:     90 | TTime: 4.26529 | LastNorm: 4.05139e-09 | Iterations/sec: 21.10054 | Convergence: true |
Execution Info - Random | Iters:     85 | TTime: 3.90247 | LastNorm: 4.25320e-09 | Iterations/sec: 21.78106 | Convergence: true |
Execution Info - Random | Iters:     86 | TTime: 4.14972 | LastNorm: 6.81728e-10 | Iterations/sec: 20.72431 | Convergence: true |
Execution Info - Random | Iters:     83 | TTime: 3.81289 | LastNorm: 1.02744e-09 | Iterations/sec: 21.76828 | Convergence: true |
Execution Info - Random | Iters:     89 | TTime: 4.05887 | LastNorm: 6.87812e-09 | Iterations/sec: 21.92726 | Convergence: true |
Execution Info - Random | Iters:     95 | TTime: 4.48367 | LastNorm: 1.29730e-09 | Iterations/sec: 21.18799 | Convergence: true |
Execution Info - Random | Iters:    103 | TTime: 4.80103 | LastNorm: 1.68115e-10 | Iterations/sec: 21.45372 | Convergence: true |
Execution Info - Random | Iters:     83 | TTime: 3.82482 | LastNorm: 9.97471e-09 | Iterations/sec: 21.70037 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     88 | TTime: 4.10289 | LastNorm: 3.54658e-09 | Iterations/sec: 21.45548 | Convergence: true |
| 25 |Execution Info - Random | Iters:     78 | TTime: 3.61278 | LastNorm: 2.24297e-09 | Iterations/sec: 21.59003 | Convergence: true |
Execution Info - Random | Iters:     85 | TTime: 4.09963 | LastNorm: 2.35471e-10 | Iterations/sec: 20.73358 | Convergence: true |
Execution Info - Random | Iters:     92 | TTime: 4.17087 | LastNorm: 6.40269e-09 | Iterations/sec: 22.05774 | Convergence: true |
Execution Info - Random | Iters:    103 | TTime: 4.80599 | LastNorm: 5.35765e-09 | Iterations/sec: 21.43157 | Convergence: true |
Execution Info - Random | Iters:     87 | TTime: 4.20010 | LastNorm: 2.25238e-10 | Iterations/sec: 20.71378 | Convergence: true |
Execution Info - Random | Iters:     91 | TTime: 4.12236 | LastNorm: 3.63142e-09 | Iterations/sec: 22.07471 | Convergence: true |
Execution Info - Random | Iters:     82 | TTime: 3.77831 | LastNorm: 7.44344e-09 | Iterations/sec: 21.70285 | Convergence: true |
Execution Info - Random | Iters:     93 | TTime: 4.41855 | LastNorm: 3.16964e-09 | Iterations/sec: 21.04763 | Convergence: true |
Execution Info - Random | Iters:     90 | TTime: 4.09729 | LastNorm: 1.64812e-10 | Iterations/sec: 21.96574 | Convergence: true |
Execution Info - Random | Iters:     88 | TTime: 4.20683 | LastNorm: 7.39850e-09 | Iterations/sec: 20.91835 | Convergence: true |
Execution Info - Random | Iters:     89 | TTime: 4.07175 | LastNorm: 7.36620e-10 | Iterations/sec: 21.85792 | Convergence: true |
Execution Info - Random | Iters:     96 | TTime: 4.53281 | LastNorm: 2.67222e-09 | Iterations/sec: 21.17893 | Convergence: true |
Execution Info - Random | Iters:     85 | TTime: 3.89627 | LastNorm: 2.91170e-09 | Iterations/sec: 21.81575 | Convergence: true |
Execution Info - Random | Iters:     82 | TTime: 3.82250 | LastNorm: 6.34722e-10 | Iterations/sec: 21.45191 | Convergence: true |
Execution Info - Random | Iters:     84 | TTime: 4.03870 | LastNorm: 7.63702e-10 | Iterations/sec: 20.79875 | Convergence: true |
Execution Info - Random | Iters:     99 | TTime: 4.64016 | LastNorm: 2.56918e-09 | Iterations/sec: 21.33549 | Convergence: true |
Execution Info - Random | Iters:    100 | TTime: 4.71005 | LastNorm: 3.23288e-09 | Iterations/sec: 21.23120 | Convergence: true |
Execution Info - Random | Iters:     86 | TTime: 3.94420 | LastNorm: 6.11532e-10 | Iterations/sec: 21.80419 | Convergence: true |
Execution Info - Random | Iters:     89 | TTime: 4.05941 | LastNorm: 7.85210e-10 | Iterations/sec: 21.92435 | Convergence: true |
Execution Info - Random | Iters:     96 | TTime: 4.53272 | LastNorm: 3.09068e-09 | Iterations/sec: 21.17935 | Convergence: true |
Execution Info - Random | Iters:     90 | TTime: 4.29370 | LastNorm: 6.81596e-09 | Iterations/sec: 20.96096 | Convergence: true |
Execution Info - Random | Iters:    100 | TTime: 4.50012 | LastNorm: 2.55633e-09 | Iterations/sec: 22.22164 | Convergence: true |
Execution Info - Random | Iters:     93 | TTime: 4.39860 | LastNorm: 1.25222e-09 | Iterations/sec: 21.14309 | Convergence: true |
Execution Info - Random | Iters:    106 | TTime: 4.93060 | LastNorm: 6.08553e-10 | Iterations/sec: 21.49838 | Convergence: true |
Execution Info - Random | Iters:     77 | TTime: 3.58815 | LastNorm: 9.09051e-09 | Iterations/sec: 21.45954 | Convergence: true |
Execution Info - Random | Iters:     86 | TTime: 4.12023 | LastNorm: 2.84456e-09 | Iterations/sec: 20.87264 | Convergence: true |
Execution Info - Random | Iters:     75 | TTime: 3.31687 | LastNorm: 9.46668e-09 | Iterations/sec: 22.61167 | Convergence: true |
Execution Info - Random | Iters:     97 | TTime: 4.56698 | LastNorm: 5.96379e-09 | Iterations/sec: 21.23941 | Convergence: true |
Execution Info - Random | Iters:     87 | TTime: 4.24421 | LastNorm: 3.48065e-10 | Iterations/sec: 20.49853 | Convergence: true |
Execution Info - Random | Iters:     81 | TTime: 3.74645 | LastNorm: 9.17595e-09 | Iterations/sec: 21.62046 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     90 | TTime: 4.18224 | LastNorm: 3.41343e-09 | Iterations/sec: 21.43134 | Convergence: true |
| 26 |Execution Info - Random | Iters:     92 | TTime: 4.16847 | LastNorm: 5.30837e-10 | Iterations/sec: 22.07045 | Convergence: true |
Execution Info - Random | Iters:     82 | TTime: 3.98609 | LastNorm: 4.22318e-09 | Iterations/sec: 20.57152 | Convergence: true |
Execution Info - Random | Iters:     95 | TTime: 4.33757 | LastNorm: 4.11661e-09 | Iterations/sec: 21.90168 | Convergence: true |
Execution Info - Random | Iters:     94 | TTime: 4.45286 | LastNorm: 1.49553e-09 | Iterations/sec: 21.11004 | Convergence: true |
Execution Info - Random | Iters:     87 | TTime: 3.99023 | LastNorm: 2.58454e-09 | Iterations/sec: 21.80325 | Convergence: true |
Execution Info - Random | Iters:     91 | TTime: 5.24295 | LastNorm: 7.64741e-09 | Iterations/sec: 17.35662 | Convergence: true |
Execution Info - Random | Iters:     89 | TTime: 4.20571 | LastNorm: 1.99515e-12 | Iterations/sec: 21.16169 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 3.55152 | LastNorm: 1.25470e-09 | Iterations/sec: 21.39928 | Convergence: true |
Execution Info - Random | Iters:     87 | TTime: 4.18827 | LastNorm: 6.98200e-09 | Iterations/sec: 20.77228 | Convergence: true |
Execution Info - Random | Iters:     90 | TTime: 4.13250 | LastNorm: 7.24062e-09 | Iterations/sec: 21.77859 | Convergence: true |
Execution Info - Random | Iters:     83 | TTime: 3.84999 | LastNorm: 2.68789e-09 | Iterations/sec: 21.55848 | Convergence: true |
Execution Info - Random | Iters:     87 | TTime: 4.17899 | LastNorm: 1.57506e-09 | Iterations/sec: 20.81844 | Convergence: true |
Execution Info - Random | Iters:    109 | TTime: 5.05832 | LastNorm: 9.15719e-09 | Iterations/sec: 21.54864 | Convergence: true |
Execution Info - Random | Iters:     88 | TTime: 4.03636 | LastNorm: 2.84099e-09 | Iterations/sec: 21.80182 | Convergence: true |
Execution Info - Random | Iters:     85 | TTime: 4.11318 | LastNorm: 2.10598e-09 | Iterations/sec: 20.66526 | Convergence: true |
Execution Info - Random | Iters:     87 | TTime: 3.98137 | LastNorm: 6.06444e-09 | Iterations/sec: 21.85176 | Convergence: true |
Execution Info - Random | Iters:     88 | TTime: 4.21496 | LastNorm: 2.82729e-10 | Iterations/sec: 20.87802 | Convergence: true |
Execution Info - Random | Iters:     84 | TTime: 3.90400 | LastNorm: 1.46286e-09 | Iterations/sec: 21.51642 | Convergence: true |
Execution Info - Random | Iters:     87 | TTime: 3.96842 | LastNorm: 3.77394e-09 | Iterations/sec: 21.92309 | Convergence: true |
Execution Info - Random | Iters:     90 | TTime: 4.30255 | LastNorm: 7.59293e-09 | Iterations/sec: 20.91782 | Convergence: true |
Execution Info - Random | Iters:     80 | TTime: 3.71181 | LastNorm: 4.76513e-09 | Iterations/sec: 21.55283 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 3.55843 | LastNorm: 2.44621e-09 | Iterations/sec: 21.35775 | Convergence: true |
Execution Info - Random | Iters:     78 | TTime: 3.61268 | LastNorm: 3.82566e-10 | Iterations/sec: 21.59062 | Convergence: true |
Execution Info - Random | Iters:     85 | TTime: 3.90711 | LastNorm: 3.91137e-09 | Iterations/sec: 21.75521 | Convergence: true |
Execution Info - Random | Iters:     89 | TTime: 4.25297 | LastNorm: 8.68361e-09 | Iterations/sec: 20.92655 | Convergence: true |
Execution Info - Random | Iters:     74 | TTime: 3.29753 | LastNorm: 6.12798e-09 | Iterations/sec: 22.44101 | Convergence: true |
Execution Info - Random | Iters:     81 | TTime: 3.90367 | LastNorm: 9.80535e-09 | Iterations/sec: 20.74973 | Convergence: true |
Execution Info - Random | Iters:     94 | TTime: 4.25896 | LastNorm: 8.16032e-09 | Iterations/sec: 22.07114 | Convergence: true |
Execution Info - Random | Iters:     91 | TTime: 4.33187 | LastNorm: 9.14935e-10 | Iterations/sec: 21.00711 | Convergence: true |
Execution Info - Random | Iters:    100 | TTime: 4.68638 | LastNorm: 1.12690e-09 | Iterations/sec: 21.33845 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     87 | TTime: 4.11286 | LastNorm: 3.99819e-09 | Iterations/sec: 21.27318 | Convergence: true |
| 27 |Execution Info - Random | Iters:     94 | TTime: 4.26544 | LastNorm: 2.37445e-09 | Iterations/sec: 22.03757 | Convergence: true |
Execution Info - Random | Iters:    100 | TTime: 4.71404 | LastNorm: 2.04776e-10 | Iterations/sec: 21.21323 | Convergence: true |
Execution Info - Random | Iters:     84 | TTime: 4.05303 | LastNorm: 7.09166e-09 | Iterations/sec: 20.72524 | Convergence: true |
Execution Info - Random | Iters:     89 | TTime: 4.04965 | LastNorm: 2.52456e-09 | Iterations/sec: 21.97721 | Convergence: true |
Execution Info - Random | Iters:     96 | TTime: 4.54285 | LastNorm: 3.06183e-10 | Iterations/sec: 21.13211 | Convergence: true |
Execution Info - Random | Iters:     82 | TTime: 3.77854 | LastNorm: 7.06982e-09 | Iterations/sec: 21.70148 | Convergence: true |
Execution Info - Random | Iters:     77 | TTime: 3.58912 | LastNorm: 8.13206e-09 | Iterations/sec: 21.45376 | Convergence: true |
Execution Info - Random | Iters:     80 | TTime: 3.69591 | LastNorm: 2.10491e-09 | Iterations/sec: 21.64553 | Convergence: true |
Execution Info - Random | Iters:     85 | TTime: 3.90361 | LastNorm: 1.99506e-10 | Iterations/sec: 21.77470 | Convergence: true |
Execution Info - Random | Iters:     86 | TTime: 4.12325 | LastNorm: 2.26068e-09 | Iterations/sec: 20.85732 | Convergence: true |
Execution Info - Random | Iters:     85 | TTime: 3.90474 | LastNorm: 1.75690e-10 | Iterations/sec: 21.76840 | Convergence: true |
Execution Info - Random | Iters:    100 | TTime: 4.67828 | LastNorm: 7.56600e-09 | Iterations/sec: 21.37537 | Convergence: true |
Execution Info - Random | Iters:     92 | TTime: 4.37632 | LastNorm: 4.31124e-10 | Iterations/sec: 21.02225 | Convergence: true |
Execution Info - Random | Iters:     86 | TTime: 3.95023 | LastNorm: 7.59416e-09 | Iterations/sec: 21.77088 | Convergence: true |
Execution Info - Random | Iters:     87 | TTime: 3.98081 | LastNorm: 5.30607e-09 | Iterations/sec: 21.85483 | Convergence: true |
Execution Info - Random | Iters:     92 | TTime: 4.36331 | LastNorm: 8.69794e-09 | Iterations/sec: 21.08493 | Convergence: true |
Execution Info - Random | Iters:     73 | TTime: 3.45809 | LastNorm: 5.90159e-10 | Iterations/sec: 21.10993 | Convergence: true |
Execution Info - Random | Iters:     85 | TTime: 3.89730 | LastNorm: 4.25664e-09 | Iterations/sec: 21.80998 | Convergence: true |
