Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
346,0.40079402923583984,9.341826225921843e-11,863.2863135703119,true
281,0.0014848709106445312,5.235666335697077e-9,189242.03982016697,true
310,0.0014259815216064453,1.6829390457633212e-9,217394.12138438388,true
321,0.001405954360961914,9.341825564351522e-11,228314.665762252,true
119,0.0007069110870361328,9.341825564893616e-11,168338.00202360877,true
153,0.00084686279296875,1.682939236008256e-9,180666.8108108108,true
74,0.0005421638488769531,9.341825581182515e-11,136490.10378188215,true
64,0.0005450248718261719,9.341831659830618e-11,117425.83377077866,true
189,0.0010380744934082031,9.34182556422771e-11,182067.85852090034,true
225,0.0011539459228515625,9.341825564198068e-11,194983.14049586776,true
344,0.0015540122985839844,9.341825588688182e-11,221362.46946916232,true
233,0.0010950565338134766,9.341825564197811e-11,212774.40278684956,true
233,0.0011038780212402344,1.6829390350823631e-9,211074.04578833692,true
278,0.0013420581817626953,9.341825565397012e-11,207144.5215846509,true
253,0.0012249946594238281,9.341825564197921e-11,206531.5126508369,true
229,0.001094818115234375,9.341825564202925e-11,209167.1637630662,true
217,0.0010418891906738281,9.341825564197777e-11,208275.50755148742,true
168,0.0008509159088134766,9.341825564198488e-11,197434.31549453628,true
274,0.0012798309326171875,9.341825822752885e-11,214090.7779433681,true
318,0.0014030933380126953,1.6829392926103253e-9,226642.08530161428,true
296,0.0013401508331298828,9.34290602617002e-11,220870.66073652374,true
286,0.0013949871063232422,9.34182563562565e-11,205019.816099812,true
278,0.0013170242309570312,9.34182556419777e-11,211081.91745112237,true
281,0.0012600421905517578,9.341825564198448e-11,223008.40567644275,true
267,0.0012140274047851562,3.4593391998188867e-9,219929.13747054202,true
279,0.0012340545654296875,9.341825565590473e-11,226084.00618238022,true
277,0.0012521743774414062,1.6829397748684836e-9,221215.1957349581,true
257,0.0011780261993408203,9.341825565148703e-11,218161.53167375026,true
247,0.0011239051818847656,9.341825608544769e-11,219769.42893508697,true
249,0.0012390613555908203,9.341825659856721e-11,200958.5714835482,true
