Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
0.0,Inf,Inf,Inf,0.0
0.0,Inf,Inf,Inf,0.0
0.0,Inf,Inf,Inf,0.0
0.0,Inf,Inf,Inf,0.0
20.0,8.544921875e-5,2.4302646611892096e-12,237506.90782596913,1.0
20.0,8.767445882161459e-5,1.765751818705147e-11,229502.05084291508,1.0
31.0,0.00012900829315185547,2.3546412016070096e-12,241187.56667604626,1.0
30.0,0.00012645721435546874,2.4409224009824537e-12,240052.86930806207,1.0
52.47826086956522,0.0002099949380625849,8.54887527154269e-11,249907.63471326936,0.7666666666666667
77.65217391304348,0.0003008220506751019,3.921526530622788e-10,257863.13547189388,0.7666666666666667
102.8,0.0003957986831665039,1.358276590029007e-9,261271.73770553916,0.6666666666666666
121.0,0.000440746545791626,1.982358810100069e-11,276411.64416107396,0.5333333333333333
72.23529411764706,0.010758343864889705,1.321741174785415e-9,253475.6676241532,0.5666666666666667
115.1875,0.0004363805055618286,1.8439509217861013e-9,264406.0295906077,0.5333333333333333
153.0,0.0005589028199513754,2.7810995976859474e-10,275540.2333983975,0.8
162.5,0.0005913972854614258,9.902087235420305e-10,278312.3635092147,0.6
129.35,0.00048046112060546876,4.0736028151846115e-11,271157.369360836,0.6666666666666666
119.875,0.0004407664140065511,1.9365247356201383e-10,273181.381895021,0.8
136.7058823529412,0.00049286730149213,2.931119576372712e-10,278079.3602297378,0.5666666666666667
108.52631578947368,0.00042976831134996916,2.358847702996449e-11,251055.89775718283,0.6333333333333333
75.9,0.00031342506408691404,1.4286107428183387e-10,244652.1459086481,0.6666666666666666
72.85,0.00030519962310791013,7.317545878804457e-10,240156.48320329102,0.6666666666666666
119.3157894736842,0.0004832744598388672,1.094352756912258e-9,246153.42779869685,0.6333333333333333
126.77777777777777,0.0004924535751342773,8.969761745319925e-10,258242.89203196194,0.6
126.72222222222223,0.0011599991056654188,7.079026644696074e-10,246563.33875949413,0.6
94.94736842105263,0.00037545906869988695,4.0637578554397965e-11,253679.67127042613,0.6333333333333333
60.5,0.00023678938547770181,1.5050594040816758e-10,254007.7740651906,0.4
81.07692307692308,0.00032421258779672475,7.368753478042303e-10,252244.022209074,0.43333333333333335
80.07692307692308,0.0003166382129375751,9.384570226929018e-10,248522.1337312919,0.43333333333333335
23.2,9.622573852539063e-5,1.6642202854925158e-10,242218.7747504456,0.5
