Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
6,0.36400604248046875,1.2500810201917316e-12,16.483242858041123,true
5,0.00047707557678222656,6.474304798800879e-9,10480.519740129936,true
6,0.00030112266540527344,1.5689539550893524e-13,19925.434679334918,true
6,0.00026106834411621094,4.452203449729771e-13,22982.487671232877,true
6,0.0002639293670654297,2.1425261806016816e-12,22733.355013550135,true
6,0.00027489662170410156,2.2737343383296294e-12,21826.386816999133,true
6,0.0002601146697998047,1.801070510043862e-12,23066.749770852428,true
6,0.0002570152282714844,1.974781495255621e-12,23344.920222634508,true
6,0.0002830028533935547,4.1174446779670865e-12,21201.199663016007,true
6,0.00029206275939941406,4.297534190873385e-12,20543.529795918366,true
6,0.0002791881561279297,1.6102327949570755e-12,21490.883005977797,true
6,0.00027298927307128906,2.0344665798546167e-12,21978.88558951965,true
6,0.0002560615539550781,4.155412473291256e-12,23431.86592178771,true
6,0.00026297569274902344,4.8508190493053815e-12,22815.796917497733,true
6,0.0002980232238769531,6.551706686209685e-12,20132.6592,true
6,0.00028395652770996094,5.532351513589189e-12,21129.994962216624,true
6,0.0002589225769042969,8.064323013270294e-12,23172.950276243093,true
6,0.00025582313537597656,7.953529686088778e-12,23453.703634669153,true
6,0.00026416778564453125,6.1141081723866645e-12,22712.837545126353,true
6,0.0002582073211669922,6.63586935728062e-12,23237.141274238227,true
6,0.0002582073211669922,1.8655542661402586e-12,23237.141274238227,true
6,0.0002560615539550781,7.601227033339484e-12,23431.86592178771,true
6,0.00025391578674316406,7.159552295209234e-12,23629.881690140846,true
6,0.0002548694610595703,7.123697716041651e-12,23541.463049579044,true
6,0.00025081634521484375,6.445863358658799e-12,23921.885931558936,true
6,0.0002448558807373047,9.067345930030923e-12,24504.210321324244,true
6,0.00025010108947753906,8.610096620071606e-12,23990.299332697807,true
6,0.0002491474151611328,9.778974135187072e-12,24082.12822966507,true
6,0.00025010108947753906,8.155505042257036e-12,23990.299332697807,true
6,0.00024890899658203125,7.882293585058895e-12,24105.19540229885,true
