Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
6,0.3950941562652588,2.309533460062383e-10,15.186253466051552,true
5,0.0001418590545654297,7.832782317854849e-9,35246.252100840335,true
6,7.390975952148438e-5,3.763488091531091e-10,81180.07741935484,true
6,5.2928924560546875e-5,1.3545996881237235e-10,113359.56756756757,true
6,5.507469177246094e-5,9.281439401239532e-11,108942.96103896105,true
6,4.100799560546875e-5,3.3892816991661994e-10,146312.93023255814,true
6,6.389617919921875e-5,2.139294310302599e-10,93902.32835820895,true
6,5.698204040527344e-5,3.052772898290886e-10,105296.33472803347,true
6,5.1975250244140625e-5,2.0164030592527646e-10,115439.55963302753,true
6,4.887580871582031e-5,1.5219635288880633e-10,122760.11707317074,true
6,4.982948303222656e-5,6.606860675139849e-10,120410.64114832536,true
6,6.890296936035156e-5,1.0203639158832944e-9,87078.97577854671,true
6,4.792213439941406e-5,5.1572774161185e-12,125203.10447761194,true
6,5.078315734863281e-5,1.0542578984160354e-10,118149.40845070423,true
6,5.0067901611328125e-5,8.406865064995705e-10,119837.25714285714,true
6,5.1975250244140625e-5,2.1408445458231762e-10,115439.55963302753,true
6,5.3882598876953125e-5,8.377809974669551e-10,111353.20353982301,true
6,5.1975250244140625e-5,4.1412900113170414e-10,115439.55963302753,true
6,4.291534423828125e-5,7.836340310799268e-10,139810.13333333333,true
6,4.887580871582031e-5,5.491798124414842e-10,122760.11707317074,true
6,5.3882598876953125e-5,2.607394247348133e-10,111353.20353982301,true
6,5.0067901611328125e-5,3.5541665885757187e-10,119837.25714285714,true
6,4.9114227294921875e-5,1.8045191057820422e-10,122164.19417475729,true
6,5.888938903808594e-5,3.825316873098727e-10,101885.92712550607,true
6,4.601478576660156e-5,3.553647549459376e-10,130392.87046632124,true
6,4.482269287109375e-5,5.161163119905055e-10,133860.7659574468,true
6,5.412101745605469e-5,7.388969361957707e-10,110862.66079295154,true
6,5.316734313964844e-5,8.672033918999144e-10,112851.22869955158,true
6,5.1975250244140625e-5,6.970783083616773e-10,115439.55963302753,true
6,4.601478576660156e-5,8.143585174681178e-10,130392.87046632124,true
