Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
9.0,0.006143426895141602,1.2734615826233507e-9,220455.06548588705,1.0
8.0,3.695487976074219e-5,1.60894193538348e-11,223568.67237015816,1.0
7.0,2.6973088582356772e-5,5.638616220417647e-9,269203.59325603256,1.0
11.0,4.7389666239420576e-5,1.0426021901294469e-9,233862.65644937535,1.0
8.0,3.294150034586588e-5,4.014047097693078e-12,245902.12240937946,1.0
8.4,5.924701690673828e-5,3.5996486358430316e-10,155932.63730971777,1.0
15.1,8.14517339070638e-5,2.4510103793182403e-11,201569.74327288548,1.0
15.966666666666667,8.401075998942057e-5,1.0140465281138517e-9,197541.40498283255,1.0
49.46666666666667,0.00036876201629638673,1.9214495716072543e-9,221634.61559157103,0.9666666666666667
16.8,7.833639780680338e-5,7.701543775456651e-10,222323.27568401216,1.0
14.966666666666667,7.05718994140625e-5,1.220076245563266e-9,222891.8464375479,1.0
9.0,3.628730773925781e-5,9.561619834870426e-10,250529.82056090148,1.0
8.0,3.1177202860514326e-5,1.4734136863622976e-9,259678.601102352,1.0
9.0,3.414154052734375e-5,2.3420771768838007e-15,266278.554580239,1.0
12.0,4.8271814982096355e-5,1.6810644781591785e-10,250921.89491965398,1.0
8.166666666666666,4.661877950032552e-5,1.3749021035811886e-9,182063.62254378438,1.0
10.233333333333333,5.288918813069662e-5,8.028812373008251e-10,198770.825193572,1.0
9.4,4.762013753255208e-5,1.9712322608079947e-9,205521.3860333862,1.0
9.5,5.3819020589192705e-5,8.077813271343175e-10,188666.23702831526,1.0
8.0,3.236134847005208e-5,1.686922023131745e-12,250238.81979966394,1.0
42.3,0.00035561720530192056,9.111459186679743e-10,164482.4769252843,0.9666666666666667
43.86666666666667,0.00035817623138427733,1.4547220070509443e-9,203408.391076526,0.9666666666666667
8.833333333333334,6.12179438273112e-5,9.996158977817643e-10,175584.78875377637,1.0
8.1,4.71035639444987e-5,5.494254901222583e-10,177674.79107357847,1.0
7.0,2.925395965576172e-5,4.951684229818088e-12,240456.1113560245,1.0
9.0,3.81628672281901e-5,1.3258961616594713e-10,238837.2510402165,1.0
9.0,3.4753481547037764e-5,2.426921480519901e-14,262007.3608214158,1.0
8.0,3.196398417154948e-5,2.970362512045129e-11,253107.00865374494,1.0
12.0,4.9177805582682295e-5,2.111377923282158e-9,246005.75616153647,1.0
14.133333333333333,6.148815155029296e-5,6.229709886776993e-10,232474.1039927513,1.0
