Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
9,0.39574599266052246,4.0047710372963514e-11,22.741860099440984,true
7,0.0004661083221435547,4.747163469841281e-12,15017.968286445013,true
12,0.0003120899200439453,1.891879557880325e-13,38450.45683728037,true
8,0.0003311634063720703,5.319758120567526e-12,24157.258459323253,true
10,0.0003020763397216797,2.0488290692085692e-13,33104.21468034728,true
8,0.00026297569274902344,4.7720794703233075e-9,30421.062556663645,true
10,0.0002548694610595703,2.9023966716235517e-12,39235.77174929841,true
9,0.000247955322265625,1.724986013448698e-9,36296.86153846154,true
12,0.0002579689025878906,1.9874425823910786e-15,46517.23475046211,true
12,0.00025391578674316406,2.981163873586621e-14,47259.76338028169,true
12,0.0002570152282714844,1.619732087201749e-10,46689.840445269016,true
12,0.0002551078796386719,7.070453536533357e-9,47038.92336448598,true
13,0.0002682209014892578,4.346613842325684e-11,48467.51288888889,true
12,0.0002701282501220703,5.858746486049573e-9,44423.34333627538,true
13,0.0002899169921875,5.814914893930293e-10,44840.42105263158,true
13,0.0002601146697998047,1.2267619932855589e-11,49977.95783684693,true
13,0.0002510547637939453,5.064428203705811e-12,51781.53086419753,true
12,0.00025916099548339844,2.4411595170085086e-13,46303.264029438826,true
13,0.00026607513427734375,2.9195702098487657e-9,48858.379928315415,true
14,0.0002658367156982422,3.892021325086323e-9,52663.9067264574,true
15,0.0002751350402832031,3.271813559940032e-9,54518.68284228769,true
15,0.00026798248291015625,6.396628942663841e-13,55973.807829181496,true
16,0.00026917457580566406,0.0,59440.97785651019,true
15,0.00026988983154296875,2.710906343126698e-9,55578.233215547705,true
16,0.0002658367156982422,4.379981142367241e-13,60187.32197309417,true
16,0.0002739429473876953,1.4858976551362901e-13,58406.32201914708,true
16,0.00026297569274902344,1.1499444991060229e-15,60842.12511332729,true
16,0.0002579689025878906,0.0,62022.97966728281,true
15,0.0002760887145996094,8.497577564573021e-9,54330.362694300515,true
15,0.000308990478515625,1.1499444991060229e-15,48545.18518518518,true
