Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
59,0.0001480579376220703,9.254855576815796e-9,398492.6505636071,true
142,0.0003039836883544922,7.709404557033334e-9,467130.32784313726,true
131,0.0002639293670654297,7.4107068066897506e-9,496344.9177958446,true
63,0.00012302398681640625,9.01423361329456e-9,512095.25581395347,true
1000,0.005986928939819336,1.530574691899338e-8,167030.54438293976,false
126,0.0002689361572265625,8.40086412508214e-9,468512.6808510638,true
92,0.0001590251922607422,6.105872072251007e-9,578524.6896551724,true
130,0.0002560615539550781,9.612790639874361e-9,507690.42830540036,true
1000,0.006579160690307617,3.8936795357147026e-8,151995.07157093677,false
123,0.0002491474151611328,9.221414137894087e-9,493683.628708134,true
49,9.202957153320312e-5,6.191259444539758e-9,532437.5544041451,true
128,0.0002601146697998047,8.56748105532394e-9,492090.66177818517,true
1000,0.00681304931640625,4.500771146743732e-8,146777.15565509518,false
127,0.00026679039001464844,8.347907376599936e-9,476029.1403038427,true
159,0.0003209114074707031,8.498182503691905e-9,495463.8454680535,true
63,0.00011205673217773438,5.742575663395426e-9,562215.2170212766,true
1000,0.006549835205078125,4.5658020252103075e-8,152675.59697146184,false
1000,0.005506992340087891,5.0134512097426876e-8,181587.32357779893,false
132,0.0002639293670654297,8.93697890667141e-9,500133.81029810297,true
93,0.0001881122589111328,7.263189873445195e-9,494385.6425855513,true
49,0.00010395050048828125,6.7880617022926245e-9,471378.2018348624,true
1000,0.006241798400878906,1.8677971697305412e-8,160210.23682200152,false
1000,0.006356000900268555,1.8179488195992972e-8,157331.63284444276,false
64,0.00011897087097167969,6.158131552032066e-9,537946.8056112224,true
129,0.0002548694610595703,7.743738384893444e-9,506141.4555659495,true
203,0.0003330707550048828,9.639444977373627e-9,609480.1088045812,true
72,0.0001361370086669922,7.176930353481361e-9,528878.9632224168,true
76,0.00013303756713867188,5.946157479260716e-9,571267.2114695341,true
71,0.00013399124145507812,5.003563712227559e-9,529885.3807829182,true
58,0.00010013580322265625,7.265347425940063e-9,579213.4095238096,true
