Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
33,0.47480106353759766,5.681894957595897e-10,69.50279292579313,true
37,0.0002269744873046875,2.6645352591003757e-15,163013.91596638656,true
58,0.0007519721984863281,8.057106981623043e-9,77130.51109701965,true
32,0.00013709068298339844,1.508915695651083e-9,233422.13565217392,true
36,0.00017404556274414062,1.2577025267401761e-9,206842.38904109588,true
45,0.001605987548828125,7.353728294716708e-9,28020.142517814726,true
91,0.0026819705963134766,1.3322676295501878e-15,33930.27504667082,true
1000,0.10715508460998535,Inf,9332.26830662979,false
39,0.00023412704467773438,8.868852356852937e-10,166576.2281059063,true
35,0.00017213821411132812,1.0491741017085625e-10,203324.9861495845,true
1000,0.09952616691589355,Inf,10047.608895106638,false
34,0.00016021728515625,3.1312289631470354e-11,212211.80952380953,true
80,0.0020418167114257812,2.824407374646398e-13,39180.794021485286,true
33,0.0001480579376220703,0.0,222885.71980676329,true
35,0.00015592575073242188,1.900479805935172e-10,224465.81039755352,true
38,0.00016188621520996094,0.0,234732.77172312225,true
40,0.0009388923645019531,2.0917026068688725e-13,42603.39258506856,true
86,0.0005278587341308594,3.394455434289452e-9,162922.3775971093,true
32,0.0001399517059326172,0.0,228650.30323679728,true
33,0.0001609325408935547,3.9968028886505635e-15,205054.86222222223,true
36,0.0006079673767089844,0.0,59213.70352941177,true
35,0.0004029273986816406,2.673771110915334e-15,86864.28402366865,true
54,0.0022521018981933594,2.2213697549177773e-10,23977.600677535465,true
36,0.0004210472106933594,2.4964179289854796e-9,85501.10079275198,true
1000,0.10752987861633301,Inf,9299.740805697396,false
35,0.0001590251922607422,8.446693513235927e-13,220090.91454272863,true
36,0.00015497207641601562,7.535119472176027e-10,232299.91384615385,true
78,0.003036022186279297,0.0,25691.511858017904,true
36,0.00067901611328125,1.2523335402561695e-13,53017.88764044944,true
53,0.0013401508331298828,3.0084561653605953e-9,39547.78722647216,true
