Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.7096340656280518,2.2974066444970752e17,1.0
1.0,77.0,0.08278107643127441,2.6166655590485796e-9,1.0
1.0,267.0,0.2851579189300537,9.10169975501886e-9,1.0
0.0,1000.0,1.092391554514567,4.1361814217154846e7,30.0
