Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.6043970584869385,2.2999370936730542e11,1.0
1.0,49.0,0.05334305763244629,6.965714537933744e-9,1.0
1.0,115.0,0.1212158203125,4.941241232323574e-9,1.0
0.3333333333333333,743.8666666666667,0.7379244565963745,33.763113107407854,30.0
