----------------------------------------
Parameters           | Value               
Execution Info - Random | Iters:      8 | TTime: 0.00003 | LastNorm: 1.66890e-12 | Iterations/sec: 296941.87611 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00003 | LastNorm: 1.66890e-12 | Iterations/sec: 284359.59322 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00003 | LastNorm: 1.66890e-12 | Iterations/sec: 296941.87611 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00003 | LastNorm: 1.66890e-12 | Iterations/sec: 294337.12281 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00003 | LastNorm: 1.66890e-12 | Iterations/sec: 286790.01709 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00003 | LastNorm: 1.66890e-12 | Iterations/sec: 243148.05797 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00003 | LastNorm: 1.66890e-12 | Iterations/sec: 241398.79137 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00003 | LastNorm: 1.66890e-12 | Iterations/sec: 241398.79137 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00003 | LastNorm: 1.66890e-12 | Iterations/sec: 241398.79137 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00003 | LastNorm: 1.66890e-12 | Iterations/sec: 234646.37762 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00003 | LastNorm: 1.66890e-12 | Iterations/sec: 229824.87671 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00003 | LastNorm: 1.66890e-12 | Iterations/sec: 243148.05797 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      8 | TTime: 0.00003 | LastNorm: 1.68692e-12 | Iterations/sec: 250238.81980 | Convergence: true |
| 21 |Execution Info - Random | Iters:     10 | TTime: 0.00007 | LastNorm: 1.16247e-12 | Iterations/sec: 142663.40136 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 1.43722e-15 | Iterations/sec: 186413.51111 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00005 | LastNorm: 1.57565e-13 | Iterations/sec: 180615.96172 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00005 | LastNorm: 3.69853e-10 | Iterations/sec: 148470.93805 | Convergence: true |
Execution Info - Random | Iters:     10 | TTime: 0.00010 | LastNorm: 4.70177e-10 | Iterations/sec: 103054.15233 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 1.84560e-15 | Iterations/sec: 195083.90698 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 1.22825e-15 | Iterations/sec: 196224.74854 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00003 | LastNorm: 2.40419e-13 | Iterations/sec: 248551.34815 | Convergence: true |
Execution Info - Random | Iters:     17 | TTime: 0.00022 | LastNorm: 6.70022e-09 | Iterations/sec: 76587.72073 | Convergence: true |
Execution Info - Random | Iters:     11 | TTime: 0.00009 | LastNorm: 1.91430e-13 | Iterations/sec: 117099.85787 | Convergence: true |
Execution Info - Random | Iters:     10 | TTime: 0.00007 | LastNorm: 1.69125e-13 | Iterations/sec: 136622.28013 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 2.27240e-15 | Iterations/sec: 204600.19512 | Convergence: true |
Execution Info - Random | Iters:     13 | TTime: 0.00014 | LastNorm: 1.47332e-15 | Iterations/sec: 90274.75497 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00003 | LastNorm: 1.12944e-13 | Iterations/sec: 241398.79137 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 2.49207e-09 | Iterations/sec: 240656.78689 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 1.22914e-15 | Iterations/sec: 200924.74251 | Convergence: true |
Execution Info - Random | Iters:     10 | TTime: 0.00008 | LastNorm: 1.08773e-13 | Iterations/sec: 122282.91545 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 1.37631e-15 | Iterations/sec: 200924.74251 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00006 | LastNorm: 1.65013e-13 | Iterations/sec: 149796.57143 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00006 | LastNorm: 4.52222e-13 | Iterations/sec: 157944.50209 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00005 | LastNorm: 1.48822e-09 | Iterations/sec: 170327.06599 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00012 | LastNorm: 2.61232e-15 | Iterations/sec: 102717.64898 | Convergence: true |
Execution Info - Random | Iters:     10 | TTime: 0.00007 | LastNorm: 3.12574e-15 | Iterations/sec: 133576.56051 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 2.40998e-13 | Iterations/sec: 190650.18182 | Convergence: true |
Execution Info - Random | Iters:     10 | TTime: 0.00008 | LastNorm: 1.31307e-13 | Iterations/sec: 128266.17737 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00005 | LastNorm: 9.80291e-14 | Iterations/sec: 184140.17561 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 1.29650e-14 | Iterations/sec: 186413.51111 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00006 | LastNorm: 2.02544e-13 | Iterations/sec: 148034.25882 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00003 | LastNorm: 2.80112e-15 | Iterations/sec: 236298.81690 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.00878 | LastNorm: 1.58104e-08 | Iterations/sec: 113858.08133 | Convergence: false |
Execution Info - Random Mean (30 repetitions) | Iters:     42 | TTime: 0.00036 | LastNorm: 9.11146e-10 | Iterations/sec: 164482.47693 | Convergence: true |
| 22 |Execution Info - Random | Iters:     11 | TTime: 0.00005 | LastNorm: 1.10236e-13 | Iterations/sec: 219701.63810 | Convergence: true |
Execution Info - Random | Iters:     11 | TTime: 0.00005 | LastNorm: 7.77833e-13 | Iterations/sec: 203248.21145 | Convergence: true |
Execution Info - Random | Iters:     10 | TTime: 0.00005 | LastNorm: 1.08664e-09 | Iterations/sec: 199728.76190 | Convergence: true |
Execution Info - Random | Iters:     11 | TTime: 0.00005 | LastNorm: 1.19118e-11 | Iterations/sec: 220752.84211 | Convergence: true |
Execution Info - Random | Iters:     11 | TTime: 0.00005 | LastNorm: 1.42292e-15 | Iterations/sec: 229539.02488 | Convergence: true |
Execution Info - Random | Iters:     11 | TTime: 0.00005 | LastNorm: 4.16506e-12 | Iterations/sec: 203248.21145 | Convergence: true |
Execution Info - Random | Iters:     11 | TTime: 0.00005 | LastNorm: 1.61743e-15 | Iterations/sec: 211639.19266 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00008 | LastNorm: 5.08022e-12 | Iterations/sec: 150243.72537 | Convergence: true |
Execution Info - Random | Iters:     11 | TTime: 0.00006 | LastNorm: 2.22018e-15 | Iterations/sec: 193043.28033 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.00920 | LastNorm: 2.73596e-08 | Iterations/sec: 108717.05547 | Convergence: false |
Execution Info - Random | Iters:     11 | TTime: 0.00005 | LastNorm: 4.51783e-13 | Iterations/sec: 229539.02488 | Convergence: true |
Execution Info - Random | Iters:     11 | TTime: 0.00006 | LastNorm: 1.51805e-15 | Iterations/sec: 189865.61317 | Convergence: true |
Execution Info - Random | Iters:     11 | TTime: 0.00005 | LastNorm: 9.60372e-12 | Iterations/sec: 204147.53982 | Convergence: true |
Execution Info - Random | Iters:     11 | TTime: 0.00006 | LastNorm: 1.69282e-11 | Iterations/sec: 199728.76190 | Convergence: true |
Execution Info - Random | Iters:     11 | TTime: 0.00006 | LastNorm: 8.17629e-15 | Iterations/sec: 186037.67742 | Convergence: true |
Execution Info - Random | Iters:     11 | TTime: 0.00005 | LastNorm: 1.26009e-12 | Iterations/sec: 220752.84211 | Convergence: true |
Execution Info - Random | Iters:     11 | TTime: 0.00006 | LastNorm: 1.42673e-11 | Iterations/sec: 199728.76190 | Convergence: true |
Execution Info - Random | Iters:     11 | TTime: 0.00005 | LastNorm: 2.64673e-15 | Iterations/sec: 203248.21145 | Convergence: true |
Execution Info - Random | Iters:     10 | TTime: 0.00005 | LastNorm: 4.96089e-10 | Iterations/sec: 195995.51402 | Convergence: true |
Execution Info - Random | Iters:     10 | TTime: 0.00005 | LastNorm: 4.63319e-09 | Iterations/sec: 199728.76190 | Convergence: true |
Execution Info - Random | Iters:     10 | TTime: 0.00005 | LastNorm: 5.79274e-10 | Iterations/sec: 208671.84080 | Convergence: true |
Execution Info - Random | Iters:     11 | TTime: 0.00005 | LastNorm: 1.30981e-14 | Iterations/sec: 239053.59585 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00007 | LastNorm: 2.25896e-12 | Iterations/sec: 176602.27368 | Convergence: true |
Execution Info - Random | Iters:     11 | TTime: 0.00005 | LastNorm: 1.96163e-11 | Iterations/sec: 239053.59585 | Convergence: true |
Execution Info - Random | Iters:     11 | TTime: 0.00006 | LastNorm: 8.79288e-12 | Iterations/sec: 189865.61317 | Convergence: true |
Execution Info - Random | Iters:     11 | TTime: 0.00006 | LastNorm: 2.26045e-15 | Iterations/sec: 189865.61317 | Convergence: true |
Execution Info - Random | Iters:     11 | TTime: 0.00005 | LastNorm: 3.71815e-11 | Iterations/sec: 239053.59585 | Convergence: true |
Execution Info - Random | Iters:     11 | TTime: 0.00005 | LastNorm: 1.31970e-14 | Iterations/sec: 228402.69307 | Convergence: true |
Execution Info - Random | Iters:     11 | TTime: 0.00006 | LastNorm: 2.28122e-11 | Iterations/sec: 196329.12340 | Convergence: true |
Execution Info - Random | Iters:     10 | TTime: 0.00004 | LastNorm: 9.33160e-09 | Iterations/sec: 226719.13514 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     44 | TTime: 0.00036 | LastNorm: 1.45472e-09 | Iterations/sec: 203408.39108 | Convergence: true |
| 23 |Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 8.08506e-09 | Iterations/sec: 217482.42963 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00006 | LastNorm: 1.77919e-13 | Iterations/sec: 157944.50209 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 4.91858e-14 | Iterations/sec: 215092.51282 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.81644e-09 | Iterations/sec: 234881.02400 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 2.72995e-10 | Iterations/sec: 228261.44218 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00007 | LastNorm: 5.06369e-14 | Iterations/sec: 136277.02527 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00003 | LastNorm: 4.59978e-15 | Iterations/sec: 236298.81690 | Convergence: true |
Execution Info - Random | Iters:     11 | TTime: 0.00011 | LastNorm: 3.76822e-15 | Iterations/sec: 100081.00651 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 8.58041e-15 | Iterations/sec: 215092.51282 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00003 | LastNorm: 5.95955e-15 | Iterations/sec: 229824.87671 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00007 | LastNorm: 1.12890e-09 | Iterations/sec: 134337.13879 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 6.09105e-14 | Iterations/sec: 200924.74251 | Convergence: true |
Execution Info - Random | Iters:     13 | TTime: 0.00018 | LastNorm: 7.55605e-10 | Iterations/sec: 71744.67368 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00006 | LastNorm: 2.16215e-10 | Iterations/sec: 147456.00000 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 7.63952e-15 | Iterations/sec: 185383.60221 | Convergence: true |
Execution Info - Random | Iters:     17 | TTime: 0.00023 | LastNorm: 6.29090e-10 | Iterations/sec: 73584.28070 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00005 | LastNorm: 2.41100e-12 | Iterations/sec: 170327.06599 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00006 | LastNorm: 1.59471e-14 | Iterations/sec: 157944.50209 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 5.01416e-12 | Iterations/sec: 190650.18182 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00006 | LastNorm: 7.63833e-09 | Iterations/sec: 129055.50769 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00005 | LastNorm: 2.11347e-10 | Iterations/sec: 177536.67725 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00004 | LastNorm: 5.53906e-09 | Iterations/sec: 183500.80000 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 7.53644e-15 | Iterations/sec: 182361.04348 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00005 | LastNorm: 2.96496e-10 | Iterations/sec: 177536.67725 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 5.86219e-14 | Iterations/sec: 181375.30811 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00003 | LastNorm: 8.44286e-15 | Iterations/sec: 234646.37762 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 3.91005e-10 | Iterations/sec: 222214.78146 | Convergence: true |
Execution Info - Random | Iters:     14 | TTime: 0.00016 | LastNorm: 5.02430e-15 | Iterations/sec: 85349.20930 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 4.49848e-14 | Iterations/sec: 190650.18182 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 2.51215e-15 | Iterations/sec: 199728.76190 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      9 | TTime: 0.00006 | LastNorm: 9.99616e-10 | Iterations/sec: 175584.78875 | Convergence: true |
| 24 |Execution Info - Random | Iters:      7 | TTime: 0.00004 | LastNorm: 2.49978e-10 | Iterations/sec: 195734.18667 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00007 | LastNorm: 2.18787e-14 | Iterations/sec: 121770.11613 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00005 | LastNorm: 6.88927e-13 | Iterations/sec: 177536.67725 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 5.61349e-15 | Iterations/sec: 190650.18182 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 1.04242e-09 | Iterations/sec: 228261.44218 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00006 | LastNorm: 3.75499e-12 | Iterations/sec: 160632.91915 | Convergence: true |
Execution Info - Random | Iters:     11 | TTime: 0.00007 | LastNorm: 9.41908e-12 | Iterations/sec: 148830.14194 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 2.91275e-11 | Iterations/sec: 204600.19512 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 7.50786e-14 | Iterations/sec: 182361.04348 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00004 | LastNorm: 2.60591e-10 | Iterations/sec: 183500.80000 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 4.33630e-14 | Iterations/sec: 195083.90698 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00004 | LastNorm: 3.45164e-11 | Iterations/sec: 174762.66667 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 1.98744e-15 | Iterations/sec: 185383.60221 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00005 | LastNorm: 3.63920e-12 | Iterations/sec: 162885.59223 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 5.42106e-15 | Iterations/sec: 190650.18182 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00005 | LastNorm: 3.46725e-13 | Iterations/sec: 177536.67725 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00006 | LastNorm: 3.24630e-09 | Iterations/sec: 163414.44156 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 1.21549e-12 | Iterations/sec: 185383.60221 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00004 | LastNorm: 2.51215e-15 | Iterations/sec: 165876.42938 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00005 | LastNorm: 6.28037e-15 | Iterations/sec: 177536.67725 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00004 | LastNorm: 6.95691e-12 | Iterations/sec: 163111.82222 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00005 | LastNorm: 4.20681e-12 | Iterations/sec: 148470.93805 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 6.37648e-10 | Iterations/sec: 217482.42963 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00005 | LastNorm: 8.19305e-15 | Iterations/sec: 142524.89320 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00004 | LastNorm: 2.20894e-11 | Iterations/sec: 204600.19512 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00005 | LastNorm: 6.24099e-09 | Iterations/sec: 160547.52153 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00005 | LastNorm: 0.00000e+00 | Iterations/sec: 186874.93069 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00005 | LastNorm: 4.68871e-09 | Iterations/sec: 177536.67725 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00003 | LastNorm: 1.98744e-15 | Iterations/sec: 234646.37762 | Convergence: true |
Execution Info - Random | Iters:     11 | TTime: 0.00009 | LastNorm: 0.00000e+00 | Iterations/sec: 122056.46561 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      8 | TTime: 0.00005 | LastNorm: 5.49425e-10 | Iterations/sec: 177674.79107 | Convergence: true |
| 25 |Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 219105.43284 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 225847.13846 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 233016.88889 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 234881.02400 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 206761.46479 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 279620.26667 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.95168e-12 | Iterations/sec: 282308.92308 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 240656.78689 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.95168e-12 | Iterations/sec: 282308.92308 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 234881.02400 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 234881.02400 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 233016.88889 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 240656.78689 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 279620.26667 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 240656.78689 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 233016.88889 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 233016.88889 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 233016.88889 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 233016.88889 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 233016.88889 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 248814.64407 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 240656.78689 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 240656.78689 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 233016.88889 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 234881.02400 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 233016.88889 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 233016.88889 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 242645.68595 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 233016.88889 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 240656.78689 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      7 | TTime: 0.00003 | LastNorm: 4.95168e-12 | Iterations/sec: 240456.11136 | Convergence: true |
| 26 |Execution Info - Random | Iters:      9 | TTime: 0.00003 | LastNorm: 1.32589e-10 | Iterations/sec: 273541.56522 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00003 | LastNorm: 1.32589e-10 | Iterations/sec: 265836.16901 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00003 | LastNorm: 1.32589e-10 | Iterations/sec: 281706.98507 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00003 | LastNorm: 1.32589e-10 | Iterations/sec: 263977.17483 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00004 | LastNorm: 1.32589e-10 | Iterations/sec: 219469.39535 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00004 | LastNorm: 1.32589e-10 | Iterations/sec: 213269.69492 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00004 | LastNorm: 1.32589e-10 | Iterations/sec: 214481.45455 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00004 | LastNorm: 1.32593e-10 | Iterations/sec: 220752.84211 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00004 | LastNorm: 1.32589e-10 | Iterations/sec: 224694.85714 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00003 | LastNorm: 1.32589e-10 | Iterations/sec: 281706.98507 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00004 | LastNorm: 1.32589e-10 | Iterations/sec: 231587.33742 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00004 | LastNorm: 1.32589e-10 | Iterations/sec: 219469.39535 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00004 | LastNorm: 1.32589e-10 | Iterations/sec: 231587.33742 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00004 | LastNorm: 1.32589e-10 | Iterations/sec: 249991.62914 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00003 | LastNorm: 1.32589e-10 | Iterations/sec: 281706.98507 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00004 | LastNorm: 1.32589e-10 | Iterations/sec: 230175.21951 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00003 | LastNorm: 1.32589e-10 | Iterations/sec: 309415.86885 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00004 | LastNorm: 1.32589e-10 | Iterations/sec: 224694.85714 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00004 | LastNorm: 1.32589e-10 | Iterations/sec: 219469.39535 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00005 | LastNorm: 1.32589e-10 | Iterations/sec: 191617.94924 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00004 | LastNorm: 1.32589e-10 | Iterations/sec: 224694.85714 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00004 | LastNorm: 1.32589e-10 | Iterations/sec: 224694.85714 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00004 | LastNorm: 1.32589e-10 | Iterations/sec: 226040.33533 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00003 | LastNorm: 1.32589e-10 | Iterations/sec: 290374.89231 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00004 | LastNorm: 1.32589e-10 | Iterations/sec: 230175.21951 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00004 | LastNorm: 1.32589e-10 | Iterations/sec: 230175.21951 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00004 | LastNorm: 1.32589e-10 | Iterations/sec: 224694.85714 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00004 | LastNorm: 1.32589e-10 | Iterations/sec: 235929.60000 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00004 | LastNorm: 1.32589e-10 | Iterations/sec: 219469.39535 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00004 | LastNorm: 1.32592e-10 | Iterations/sec: 209715.20000 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      9 | TTime: 0.00004 | LastNorm: 1.32590e-10 | Iterations/sec: 238837.25104 | Convergence: true |
| 27 |Execution Info - Random | Iters:      9 | TTime: 0.00004 | LastNorm: 2.42692e-14 | Iterations/sec: 219469.39535 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00003 | LastNorm: 2.42692e-14 | Iterations/sec: 265836.16901 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00004 | LastNorm: 2.42692e-14 | Iterations/sec: 219469.39535 | Convergence: true |
Execution Info - Random | Iters:      9 | TTime: 0.00004 | LastNorm: 2.42692e-14 | Iterations/sec: 256794.12245 | Convergence: true |
