Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.062397003173828125,415.7917211961228,1.0
0.0,1000.0,0.10472893714904785,9.822376004027594e-5,1.0
0.0,1000.0,0.10001111030578613,0.0015503906637838846,1.0
0.0,1000.0,0.09455467859903971,0.009795527434735975,30.0
