Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.06415486335754395,415.7917211961228,1.0
0.0,1000.0,0.09505915641784668,9.822376004027594e-5,1.0
0.0,1000.0,0.09640908241271973,0.0015503906637838846,1.0
0.0,1000.0,0.0941882610321045,0.009372793687059393,30.0
