Archived Convergence,Iterations,Execution time,Last Gradient
0.0,1000.0,0.08907914161682129,9.822376004027594e-5
0.0,1000.0,0.08983898162841797,0.0015503906637838846
0.0,1000.0,0.08941025733947754,0.009550607559449413
