Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,28.927159070968628,670.1363216853507,1.0
0.0,1000.0,2749.8819420337677,22.24453668262011,1.0
0.0,1000.0,2755.963966846466,1002.2752971365691,1.0
0.0,1000.0,2744.6279727220535,1961.5756406784217,1.0
