Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
1000,0.011198043823242188,1.1468327410137592e-5,89301.31153125533,false
1000,0.010129213333129883,5.059142667893214e-6,98724.34977050724,false
1000,0.006083965301513672,2.908340306978376,164366.48640175562,false
1000,0.009354114532470703,1.5520689514563044e-5,106904.82744558291,false
1000,0.007840156555175781,3.806164979827923e-6,127548.47342172485,false
1000,0.005949974060058594,1.2390427657053915,168067.95960891168,false
1000,0.013442039489746094,0.00010292865670724456,74393.47286271727,false
1000,0.0062448978424072266,3.3755808733953847,160130.72194861222,false
1000,0.01219797134399414,6.016762186603613e-6,81980.84515851608,false
1000,0.012826919555664062,3.459871631083784e-5,77961.04089219331,false
1000,0.012755870819091797,1.785051118055721e-5,78395.27494299278,false
1000,0.012686967849731445,3.566920169272067e-5,78821.03997143554,false
1000,0.012970209121704102,8.582496971231051e-5,77099.75919560302,false
1000,0.04191994667053223,2.892043177583053e-6,23854.99217972416,false
1000,0.013178110122680664,0.00011752117878630045,75883.4150489389,false
1000,0.013010978698730469,4.142391004024697e-5,76858.16902440813,false
1000,0.010998010635375977,5.481559472069639e-7,90925.53491296148,false
1000,0.012176036834716797,1.1335834440890379e-5,82128.52946935578,false
1000,0.011406898498535156,1.03881753110588e-6,87666.24864141794,false
1000,0.013081073760986328,0.00010444405992184348,76446.3237706412,false
1000,0.012848138809204102,7.369892079948034e-5,77832.28488188684,false
1000,0.01232004165649414,2.198772580050432e-5,81168.55672098153,false
1000,0.012653112411499023,7.833085105163245e-5,79031.93834674305,false
1000,0.012705802917480469,6.987624112473709e-5,78704.19575170758,false
1000,0.010139226913452148,1.4035810270360342e-6,98626.84882545206,false
1000,0.011793136596679688,2.1165604332368865e-5,84795.08329289989,false
1000,0.012800931930541992,0.0001224918789539892,78119.31236147585,false
1000,0.011003971099853516,3.1738764380203474e-5,90876.28374572085,false
1000,0.010336875915527344,6.172591237204106e-5,96741.0277700895,false
1000,0.012459993362426758,0.00011290711781701505,80256.86458353266,false
