Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
17,0.4190080165863037,2.4774139877183938e-12,40.57201611200793,true
8,0.00013899803161621094,1.2870875875682161e-11,57554.77186963979,true
1000,0.23910784721374512,1.207937708709958e-5,4182.213221576422,false
1000,0.18162298202514648,9.025676120092411e-6,5505.911139932422,false
9,7.605552673339844e-5,9.251222991597074e-13,118334.59561128527,true
26,0.0007340908050537109,2.1451211725179132e-12,35417.96167586879,true
21,0.0001499652862548828,2.1451211725179132e-12,140032.40699523053,true
19,0.0001728534698486328,1.917484751469172e-10,109919.69103448276,true
50,0.0007331371307373047,1.1315895460056702e-10,68200.06504065041,true
50,0.0003077983856201172,2.8692002506987447e-9,162443.99690162664,true
59,0.0003609657287597656,2.3035665827516284e-12,163450.42007926025,true
69,0.0008020401000976562,1.5182773399883546e-11,86030.61117717004,true
87,0.0008990764617919922,1.3970899093274941e-11,96765.96340493238,true
68,0.0005660057067871094,2.3035665827516284e-12,120140.13142375737,true
90,0.0010061264038085938,5.3024009875736414e-11,89451.98104265404,true
84,0.0009279251098632812,2.1451211725179132e-12,90524.54676258993,true
84,0.0008270740509033203,2.1451211725179132e-12,101562.85269530123,true
54,0.0003402233123779297,2.0431544512192435e-10,158719.2824106517,true
99,0.0015277862548828125,2.1451211725179132e-12,64799.6404494382,true
132,0.0013458728790283203,2.4634326796502875e-12,98077.61346324181,true
173,0.0018010139465332031,2.4774139877183938e-12,96057.00185332274,true
151,0.001302957534790039,2.1451211725179132e-12,115890.19286367795,true
176,0.001087188720703125,2.4774139877183938e-12,161885.41754385966,true
170,0.001302957534790039,2.3035665827516284e-12,130472.40256175664,true
1000,8.296966552734375e-5,Inf,1.2052597701149425e7,false
1000,0.00015306472778320312,Inf,6.533183800623053e6,false
1000,0.15311098098754883,1.814537545468454e-5,6531.210195050094,false
180,0.0012907981872558594,7.741874994002064e-9,139448.5999261175,true
174,0.0011749267578125,2.4634326796502875e-12,148094.33766233767,true
143,0.0013380050659179688,2.4774139877183938e-12,106875.52957947255,true
