Oviedo,Queue,RD,Newton
16090.788511713707,16090.78851177155,12.809972448863956,3.886181292805426e7
172.9146681443171,172.91466822155496,0.7538037094847372,1.2448501488370388e-8
123.58776563188071,123.58782150517864,0.23635934204225023,4.8859436728045275e-9
54.894710833755624,54.89470031237478,0.37788011992725884,
54.89431068685764,4.666736474505712,0.31584746343041553,
4.666742229842721,0.17253335246580914,0.29597788592951,
4.666626569014474,0.0028386743094102043,0.26067792525228806,
0.17520659607742056,0.0023898628699588983,0.23543784374339918,
0.17512976509284692,0.002371639048785671,0.010801937175627272,
0.17433252180257522,0.0023710066289194787,0.006687090026777138,
0.17433101142368398,0.002371005095041214,0.006362152639345333,
0.1741599927207671,0.002371000504374203,0.005575944081543761,
0.17392564690013335,0.0023709911103706907,0.0054665608619070645,
0.17390630712480157,0.0023712104929815626,0.005324729484397332,
0.1731288509512122,0.0023751688313668846,0.005289500750890562,
0.17265332465652472,0.00237267591183097,0.0052671733043490295,
0.17263610998224252,0.0023722816094492332,0.0052183604067113625,
0.17239135082937998,0.002370951483428238,0.005186232474294265,
0.1723617584383548,0.0023706897160162576,0.005162308434242752,
0.1723607636758025,0.002370999893647089,0.005415096280148764,
0.17234833397692628,0.0023707877011586937,0.00537790545896484,
0.17234583442984136,0.002370715121331938,0.00510252159426719,
0.17234440812871335,0.0023706990459080755,0.005086692342484042,
0.1723154671005304,0.0023706429791970763,0.005046614366996945,
0.17231077157217214,0.0023705386601467113,0.00502939588703028,
0.1722666927682605,0.002370606333609757,0.004994011553680437,
0.17191823921993174,0.0023706408343179544,0.004985088033382171,
0.1718940195887423,0.0023708601421678953,0.00496142211147501,
0.17174482953932288,0.0023708414727042788,0.004954269701791345,
0.1716104251755975,0.002370663270213506,0.004975937827910126,
0.17160876020963994,0.0023705268836215917,0.004971850154476123,
0.1715510749490371,0.0023704255339377293,0.004969800427257208,
0.1715269399090864,0.002370521831750426,0.004970255541218035,
0.1715266549072075,0.002370997560113188,0.004966317316860606,
0.17140240082303232,0.0024160252623339163,0.004955052598542498,
0.1713702720257976,0.002377024385574117,0.004948347209358656,
0.17137001730383114,0.0023763726099448727,0.004892553448856884,
0.17127095351120408,0.0023763974254256866,0.04185524401014597,
0.17126820432022238,0.002376442743541068,0.007984685024145583,
0.17126818346758124,0.002376638398637295,0.007337690377595659,
0.1708762571546872,0.0023763101445862978,0.007336728813610757,
0.17085834906969077,0.0023759670415559138,0.007350806077895737,
0.17085819762894353,0.0023759370237261407,0.007321302278940577,
0.17079885373130657,0.0023759269631391474,0.007238191148963803,
0.17074670263647232,0.0023765570704306883,0.007233030635510324,
0.17074640247040718,0.0023766927685528747,0.007106138191917781,
0.17004293168496706,0.0023744641329214175,0.007100447242491431,
0.16999339135815802,0.002373094012793421,0.0070954054284768885,
0.16999301058124874,0.002374944280436601,0.007089852458167937,
0.1698911157736453,0.0023767086837561185,0.0070841893040064505,
0.16981936312838578,0.0023767326202823826,0.007078172189740891,
0.1698190478912741,0.00237800437007729,0.007095000186729716,
0.1696483815773147,0.002378435957219209,0.007090165335253187,
0.16960974618264713,0.0023784532804744176,0.007011062819039148,
0.1696094992649458,0.002378623123540697,0.00701151282589065,
0.16953065503758696,0.002378617458232008,0.007005921874942025,
0.16947878077866455,0.002378579775597109,0.0070005544535086455,
0.16947851887610982,0.0023785357610848204,0.0070089485524290765,
0.16934893179991675,0.002378696294284278,0.007010417181750941,
0.16927659828837055,0.0023781999937802748,0.007008230074835589,
0.16927616620963032,0.002378204520238751,0.007005721518570244,
0.1679666288757284,0.00237808891030832,0.007001357455223399,
0.1678236426707564,0.0023778490925068937,0.006992795068741898,
0.1678226190560816,0.0023781420357732357,0.006984764670672439,
0.1670864080350386,0.0023786898569208713,0.006976279804579965,
0.16704735291366302,0.0023786966219886273,0.006890976909803311,
0.16704708281376512,0.002378636643823498,0.0068807361122208794,
0.16699136202332548,0.002387297453710644,0.006869009150331158,
0.166835659029175,0.0023863017658412294,0.00685581645210342,
0.16683520386571143,0.00434160018799974,0.006835875525275321,
0.1662636433747965,0.0024064726501536295,0.00682377316653434,
0.1657824068766552,0.002405891501008213,0.006842272414262966,
0.1657817116184953,0.002405722571956854,0.00681751589849703,
0.16568020540473355,0.002405637859200892,0.006879236037466413,
0.16490868620899643,0.002405657469607077,0.006850501997829767,
0.16490837354692062,0.002405659620133851,0.006695967489597884,
0.16473421809744074,0.002405677361998439,0.006689592198268455,
0.16444266692375312,0.0024062701718638685,0.006682974764309294,
0.1644416958458764,0.0024067975718652986,0.006677583680601033,
0.16431165905627942,0.0024074850819732108,0.006667392406536437,
0.16429681907614868,0.0024072952728406015,0.006664670781979636,
0.16429668848228238,0.0024153613547962098,0.006661145254678519,
0.16427448721590476,0.002408829285704254,0.006654636915933028,
0.16393086516552105,0.0024064244688376674,0.006652470972343166,
0.16392698858037238,0.002407094479991996,0.006642400510897267,
0.16355282664937254,0.002406672037006985,0.006610071260584211,
0.16353548244122829,0.0024074816806410933,0.006607844538612222,
