Oviedo,Queue,RD,Newton
0.02896145652552793,0.02896336844228778,0.5708061513726187,0.13434212785985591
0.2259720883077673,0.22904047069255637,0.5087468741471696,0.5708061513449938
0.044032418517804886,0.04468803585472004,12.549458285079618,0.5087468617025798
0.030692646478610048,0.02821016551321355,0.4953216566636103,12.549453209836463
0.015475783720055621,0.022319633383441676,2.4790762791963292,0.4953213588272717
0.005085791234782223,0.0352559411428614,0.019115208760609858,2.4791131104893083
0.0002125984842866371,0.047054448017098745,0.0007472684370608386,0.01911627662302744
0.00020927499028849792,0.25415177783608456,1.3481502487863705e-8,0.0007473102172152919
0.00020836967198213467,0.02735167638878407,9.603795804224888e-15,1.4642764737344528e-8
0.00024557064070931614,0.009420967269275856,,6.746620199256904e-15
0.00020682213996674794,0.006714579799925102,,
0.00020055115302468744,0.010470156931747833,,
0.00019868148327217597,0.13702846569222685,,
0.00019860135044347352,0.008606558008759455,,
0.00019797896466973707,0.016606547914568278,,
0.00019760223484171453,0.03614678618647974,,
0.00019740013422199317,0.0012334838139368626,,
0.00019711505901956133,0.0021631449512290184,,
0.00019709008800525692,0.0011629078060221988,,
0.00019674573263046675,5.75953114148766e-5,,
0.00019667727315741861,7.20161906151782e-5,,
0.00041334540544003606,0.44167462109867167,,
0.00019329790001696093,0.001954968339725149,,
0.00018714656874613129,0.10492655792285206,,
0.00018601985201256117,0.2582183012950783,,
0.00018599937766972834,0.036080055685950845,,
0.00018593763381041326,0.033136651535671614,,
0.00018575949051084504,0.07955804908180279,,
0.00018555851321492902,0.01112289317545815,,
0.00018551355368728924,0.2702654674263207,,
0.00018500186353533264,0.002044633698059654,,
0.00018499390174583224,0.0005661858656961955,,
0.00018490676831163372,0.013168384506013497,,
0.00018490239037034076,0.052732096506139796,,
0.00018488497639944693,0.0004271461853907879,,
0.00018478591545554134,0.007495806916720486,,
0.00018476878684334772,0.00936047833867978,,
0.000343878335058504,0.0010343613806883252,,
0.0001803196742710763,0.008720250069415283,,
0.008620608357441852,0.0006255398460779731,,
0.005222367345978642,0.07790036660529756,,
0.0001868729823812341,0.00023376381321576155,,
0.00017933056014726815,0.004911066704877629,,
0.00016992758422638315,0.0008390591093327618,,
0.0001698999783806615,0.011326790577886423,,
0.0001691878037501111,0.047530763753062207,,
0.00016918008547830947,0.0027414039421644085,,
0.00016917902426053056,0.0008031046672604307,,
0.00016910634947554733,0.001095317756127038,,
0.0001691021481302658,0.02318013510092006,,
0.0001691016322677695,0.0021563648022231395,,
0.00016909275031408154,0.0023352416920770424,,
0.00016908506079636073,4.099638029120148e-6,,
0.0001690847801258067,1.8079717681127072e-6,,
0.00017135023815438325,0.0042680931156302655,,
0.00016737695220623005,0.005495038963439845,,
0.00016705395510679605,0.0018090563392815927,,
0.0001670483173651946,0.01318610726190981,,
0.00016701773636694611,0.00023577694998938163,,
0.059105324120377514,1.0757965084233467,,
0.0008636631589155917,0.17121165058028473,,
0.00042786367527472964,0.026417383808178107,,
7.363028820990399e-5,0.15093102173709966,,
7.350341448483581e-5,0.002114079197994959,,
7.323295593949334e-5,0.00014868238138484257,,
7.31920306756507e-5,6.14806550709734e-6,,
7.317874804219231e-5,8.038706089109187e-5,,
7.317336630463766e-5,0.0018545901259695737,,
7.316430620341193e-5,0.00033672336185740443,,
7.316365842610771e-5,9.747379855913984e-6,,
7.311693492771668e-5,7.707050575431501e-5,,
7.31163406181512e-5,6.512770337889602e-5,,
7.310553535394074e-5,4.521536544836305e-6,,
7.375503077297538e-5,1.3961945810652002e-6,,
7.280060792990201e-5,5.1448066119474156e-8,,
7.261847695717042e-5,2.32681185444498e-6,,
7.261784158894019e-5,1.1888162533540135e-5,,
7.261750248808867e-5,8.70991785392152e-6,,
7.261666667404665e-5,2.557283971957072e-7,,
7.260104172844967e-5,1.151491791712863e-8,,
7.245021128483968e-5,1.1485573942808528e-8,,
7.236585505570188e-5,1.148556562463564e-8,,
7.235364882330752e-5,1.14855672073926e-8,,
7.414802457067288e-5,1.148562401582712e-8,,
7.192482071210992e-5,1.1485619755287833e-8,,
7.179256490298721e-5,1.14855532548341e-8,,
7.17882929767562e-5,1.1485479012555709e-8,,
7.173826692913568e-5,1.1485425886151921e-8,,
7.170306450522287e-5,1.1485491314051904e-8,,
7.174122303569652e-5,1.1485534848603336e-8,,
7.15201647174001e-5,1.1486022518762614e-8,,
0.00039398714254982675,1.1485820434865167e-8,,
0.0004412073235790216,1.148583183466732e-8,,
0.00021816920712080493,1.1485748882040492e-8,,
0.007380788554848185,1.1485748015344384e-8,,
0.0020047360017647585,1.1485747734171321e-8,,
0.002888835044112613,1.1485747503545021e-8,,
0.00023860015230262873,1.1485747534967692e-8,,
0.0006553997916824464,1.1485747913835713e-8,,
3.434854070283798e-5,1.148574847582596e-8,,
