Oviedo,Queue,RD,Newton
0.8730020576487635,0.8730096109812693,0.018342650393172448,24.174161955484617
0.009072974247805156,0.009073068846085122,6.105310626914127e-6,0.018342650393187512
1.292861228021413e-6,1.29288825076389e-6,5.880033361307237e-13,6.1053106267902225e-6
2.616101039786973e-14,2.616101039786973e-14,,5.880033361307237e-13
