Oviedo,Queue,RD,Newton
567.40045789455,567.4004578563548,0.09484559380254808,1.239993059548249e6
73.08711726536637,73.08711518349999,0.0023753125042295623,1.824385406690129e-9
20.284473279407614,20.284442430599483,0.0023363188666394425,
3.3413212653234647,3.3413132246503396,0.0022973198625472185,
3.3335855043497,1.0713290284004742,0.0022589446430780397,
1.0713266335908054,0.060590795827368336,0.002223183684338276,
0.06059338592502082,0.0022852477899412624,0.002186611549852088,
0.060592513970493034,0.0022961299207730906,0.0021618317342026634,
0.0605925134234283,0.0022454227053795303,0.0021593707100078636,
0.0605893327444658,0.0022251953945647968,0.002304952790849154,
0.06058813265854475,0.002223211862846634,0.002234059617389205,
0.06058813210107931,0.002210855946405828,0.0022167179797718613,
0.060274371874197714,0.0022133525685552958,0.0021949650922958924,
0.06027315789276999,0.00221289305998555,0.010012479673055852,
0.060273143035080474,0.002211094797305308,0.008200552069108885,
0.060266265254262597,0.002211374841921468,0.00803356424894926,
0.05999322256054984,0.0022097020743444473,0.007652619626605097,
0.05999138305360482,0.002209403202037579,0.007745812206517712,
0.059985188549928965,0.0022001818845268123,0.007679464933716159,
0.05964140841999925,0.002201310784101867,0.007630119278657931,
0.05961951212625827,0.0022011172622000788,0.007627414944503994,
0.05958582790264869,0.0022019922195087873,0.0074034727405340355,
0.05954549427699315,0.002200630479404487,0.004212001041032796,
0.05945605040336302,0.0022006121363228022,0.002062472313572439,
0.05943895957251981,0.0021976634503898126,0.0017837458195887161,
0.05943237696270653,0.002216483122104971,0.004362452016076519,
0.05935315956203116,0.0022310859967288065,0.001993148615082522,
0.05935249097914349,0.002235344710857962,0.0017410946327773551,
0.0593294084811537,0.002254555586537971,0.001714793023948816,
0.05886881595029412,0.002274301195663541,0.0016965324656578568,
0.058868806464189294,0.0022634879784393003,0.0016652703456773105,
0.058438722348137094,0.002252776175508614,0.0016372218223943285,
0.05839602791903162,0.0022561639280580747,0.0016255473205760756,
0.05837792062732358,0.002275088163911077,0.0016030537417376788,
0.05758202404633105,0.0022617769092949155,0.0018246948691126356,
0.057419665666135385,0.0022611371969154465,0.0017509947687960163,
0.05729322723008267,0.00227938110059026,0.001755527825459113,
0.05726472759064479,0.0022682678460232792,0.0016974880016352861,
0.05682632004063212,0.0022659190073899037,0.0014999571545611897,
0.056759163524714336,0.0022737980061586483,0.0014406296645620017,
0.056754380242188894,0.00246768294844658,0.001441372784705376,
0.0556112921919192,0.0023493847856095183,0.0014173318821192502,
0.053729099574596255,0.0023135903044337546,0.0013984408041805066,
0.053728766584564144,0.002266369050878342,0.0013870273432155945,
0.05368081291163243,0.0022583584275175134,0.0013081500772900425,
0.051187479768801204,0.0022559665191502357,0.0013049575758886528,
0.051187322279794,0.0022635034522348325,0.001306647697564331,
0.050389260218190665,0.0022684357796580908,0.0013240493649095977,
0.05026010421589422,0.002291189073861653,0.0013197303688507094,
0.050253457571764824,0.002309176479172731,0.0013155679824743297,
0.04981556676672567,0.0023067868053671297,0.001331179424317234,
0.04979071141448877,0.0023041299900805347,0.0013307982423664982,
0.04963017661420438,0.0022887961297943706,0.001330712257373728,
0.04961898013299331,0.0023058660599916733,0.0013288455748315167,
0.04885023335701314,0.002319556607155429,0.0013100607679715859,
0.04872036226114879,0.0023065455685823094,0.0012989719149909705,
0.04871961966354922,0.002305277913171609,0.0012762859970026849,
0.0477580239036139,0.0023024247602728993,0.0012650649925975664,
0.04680528701362256,0.002298807505097178,0.0012586861570182829,
0.04680061434941154,0.0022981132602433326,0.0012369226013833157,
0.041527127830214755,0.002285734286012166,0.0012155824846464068,
0.03847869557921528,0.002284555394108915,0.0011938059664876007,
0.038478530803413104,0.002284117136333537,0.0011726339967950369,
0.03840169261816688,0.0022884480521583226,0.0011511762305931837,
0.03508566973997495,0.0022830606583362162,0.001130019503657411,
0.035085652242924835,0.0022797126308512637,0.0013098793318023461,
0.03506647627408884,0.002275225642009702,0.0010148055665507058,
0.0345408018463035,0.002274296916733351,0.0009911789918597895,
0.03452446296912987,0.002273535687421449,0.0009713886607311444,
0.034159077165563885,0.002273980743155373,0.0009514888274782128,
0.034133816395096765,0.002273936355937,0.0009506992459395204,
0.031447123792523186,0.002273373661526387,0.0009576039647266283,
0.031420921844725246,0.002272636354891935,0.0009297348263051375,
0.031347421877122424,0.0022711624371956857,0.0009177669844941724,
0.029884324016850514,0.002271476199343417,0.0008844570889136755,
0.029882838116003705,0.0022727658379452413,0.0008808296120872029,
0.02579967903166634,0.00227230699918419,0.0008763747369162388,
0.025312432734550756,0.002272185628964029,0.0007862324496170393,
0.025307387763983523,0.0022721017229077396,0.0007738787239493389,
0.015030112343279197,0.002269493547852304,0.0007589882514723224,
0.01502896077363534,0.0022684965277556947,0.0009594452957434595,
0.015028941766036584,0.0022612942701210757,0.0016803052188749848,
0.015027961878472164,0.0022562532743575646,0.0009270963706050697,
0.01501705227823603,0.00224651656182922,0.0008385827780141347,
0.015017046633158605,0.0022449002697276354,0.0008200997322427392,
0.015009103004953235,0.0022449033173316756,0.0008081648724682236,
0.015009052147085275,0.002252636643616537,0.0007941077540121583,
0.015009046853903068,0.0024454372724924804,0.0007859517150804343,
0.015008727457521293,0.002304537784634524,0.0007830256838401449,
0.015008657985102208,0.0022790233899193423,0.000731233040041409,
0.015008648865027133,0.0022768512750423195,0.0006892803050073906,
0.015007739908830942,0.002241745708519826,0.0006463392198775207,
0.015007595786102916,0.0022426052393084888,0.0006048658986340567,
0.015007572700568017,0.0022420742140762287,0.0005713519727414954,
0.015006942917957105,0.0022428892853468504,0.000543269734720793,
0.015006803667930578,0.002243539211073724,0.000532059568112072,
0.015006785972676346,0.002247870960970107,0.0005215744206011453,
0.015006111068016779,0.002239635244678228,0.0005157736894133032,
0.015006043721864227,0.002250500420243891,0.0005139753592156019,
0.015006026700632828,0.002271550351398225,0.0005037730404463973,
0.015005917391793603,0.002362687109184359,0.0004940037010316412,
0.015005738185899375,0.0024508444958530854,0.0004880927760854386,
0.01500571741228124,0.002517197338506414,0.0004831798843768009,
0.015005382067560209,0.0023650155049421847,0.0004826133213030796,
0.015005240484280301,0.0023442774858770028,0.00045529777219208004,
0.01500521230130878,0.0022577321680593274,0.0004553170092048856,
0.01500497091214191,0.0022514026044456147,0.00046804845497802665,
0.015004823033057193,0.002518016673525382,0.0004507213815892074,
0.01500479853057492,0.0022106310465723174,0.0004489811252434299,
0.015004585357742543,0.0021788398228955955,0.00044965714511290006,
0.015004407120237779,0.002159809334726681,0.0005044139152274642,
0.015004371562142448,0.002178533426027445,0.0004084016935864033,
0.015004080516618175,0.0022068338417156356,0.00040706122827860924,
0.015003788633951038,0.00220289049849889,0.0004008389452219784,
0.01500373689062671,0.0021987951699396183,0.00039387127532812045,
0.015003388146223382,0.0022034068097119214,0.0003867235597327086,
0.01500317666915515,0.002194730117536733,0.0004176075587997736,
0.015003144295428686,0.0021945102822521897,0.00039867169244636074,
0.015002981847299125,0.002194130871295373,0.00038966005309503505,
