Oviedo,Queue,RD,Newton
33.996082357956155,33.99577812155887,33.961104732279814,37.30951621235526
9.839464678903566,9.839467154920651,11.87851362806159,7.490648482419131e8
4.3174796933274155,4.320108170438287,9.124878690032164,7.932244433407965e9
3.054203768011586,2.8844688523437974,7.844420925137214,6.139105846807875e14
2.400016356992367,1.8678880468502899,6.896159678010155,1.4855846532795285e24
1.6302318220474776,1.2664067769285965,6.1983637341870095,4.8679807845256544e23
1.2788130718159687,0.8903113298687441,5.583481865344022,1.5539777153634423e23
0.9775830278493917,0.6108731968000803,5.099069205407571,5.091794982120242e22
0.8092380845045066,0.42427832691600614,4.646316874654795,3.8896755663097643e28
0.7241832230644881,0.3109489242833011,4.281440643561083,1.2766298697576939e28
0.655223308741832,0.23519843119968922,3.926696519891609,4.1824909170520667e27
0.6131467133526641,0.20034620796387154,3.6343049348950047,1.1352237468356456e33
0.5602327071533099,0.18385833823087938,3.3469405991219108,2.7608265594586134e33
0.4984200464849263,0.17512816428930592,3.109117765405073,5.3097572978889635e38
0.4135350663156234,0.1693727789040847,2.8754410054297637,1.2225231913369048e41
0.3302227473484809,0.1641870543228554,2.6760400870622605,2.5350973996900142e44
0.2576149282408065,0.1561402325456091,2.480752345110066,3.569398911622339e44
0.1994102926795383,0.14504422019545649,2.317937525435251,4.199668494228729e45
0.1681293692854208,0.1307134604162079,2.161633590244266,3.320516941509059e56
0.14612948534114648,0.11656171264732146,2.0378018400866966,1.0879143345791731e56
0.13488523513602801,0.10859757915019667,1.9206589574807689,3.634336140621407e55
0.12891124517323688,0.10342321625381448,1.8270607133856707,1.1804934384561289e55
0.12471176867541388,0.10140230734363499,1.7385042298912177,1.5653464831844853e55
0.12236648761493961,0.10052578192613458,1.664073490636471,2.772057176104153e56
0.12048097094701499,0.1001989501750956,1.5927732027702541,3.3961601710553925e61
0.11888907025179671,0.10009387280086662,1.5292146458176707,4.362513896141574e61
0.11757908167813003,0.10005544778092648,1.467952282015361,4.6909671329146813e67
0.11661776882786253,0.1000463065085043,1.4126386896842598,3.703566017797229e73
0.11607718120040467,0.10004375220141568,1.3592482712424683,8.275050602129751e74
0.11593146875137522,0.10004249770819601,1.311561091144226,2.784852807829096e74
0.11593133656111082,0.10004210433789727,1.2653447204756385,1.5189596287723933e76
0.11587531740813559,0.10004201180522632,1.2235869967834458,3.9865305840393466e78
0.1157171474448792,0.10004184417536353,1.1833397984802483,1.8933878532885956e81
0.11563354747216283,0.10004181568164287,1.1452264505323202,2.847275434715434e84
0.11563089815047434,0.10004179414777341,1.1083275944060682,4.658387544525984e87
0.11557332900795923,0.10004160792074382,1.075793469250461,1.5681922952162157e89
0.11459886827362009,0.10004160250231837,1.0444664340020946,2.0668118273443752e89
0.12186979312548982,0.10004159334122988,1.0150991802579672,2.847379399868112e97
0.11221942793917919,0.10004152779845733,0.9865689794998566,2.7763380607841413e102
0.11810549398473735,0.1000414703587497,0.959323191664323,3.040493149798212e104
0.10588883966642605,0.1000414703472259,0.932935355835648,7.281231271729648e107
0.1039147388492806,0.10004147002956915,0.9092118638787039,5.823336204678428e107
0.10182355273443025,0.1000414698926952,0.8862145335341274,9.644447435139862e108
0.10169089603209787,0.10004145960429135,0.8644576368063082,2.553577053021603e110
0.10145543863519776,0.10004144468881972,0.8432774093803045,4.030665385946157e110
0.10862610820458765,0.10004142237573119,0.8232428245539919,1.2165404231016212e111
0.09717863803975978,0.10004142129905555,0.803722523376869,8.92547019147894e112
0.09638947113087379,0.10004141215992216,0.7851599579879776,2.7847023433770685e115
0.09139699520049362,0.1000413779114787,0.7670957290561384,7.613578232170903e122
0.08852730526389035,0.10004134847364334,0.7501324010341788,1.790282303833883e124
0.0876080625169848,0.10004133963723169,0.7336197842506349,1.1729538440308426e130
0.08671632472178516,0.10004133389813184,0.7179890338715156,6.104715922887232e130
0.08596326617923084,0.10004128835533492,0.7027257588887355,9.528053150256123e136
0.08535967376510945,0.10004128506825893,0.6880344234394672,3.078845717341009e140
0.08491897915301969,0.10004127459386088,0.673697610858147,9.07039562857052e145
0.08476152019374401,0.1000412742523264,0.6601239187840263,2.9158726339419034e148
0.08470346138532384,0.10004123317631418,0.6469447017217944,1.359023118279826e157
0.08470107667999731,0.10004123287538817,0.6345117240885865,2.7096714126316913e159
0.08466947258403643,0.10004121516863601,0.6224024535615769,2.3329973603037517e160
0.08453035397440212,0.10004115840085201,0.6106202848471333,1.2399065198370706e164
0.08414974014266303,0.10004113645679769,0.5991095637508345,6.13426096553367e166
0.08349891467925726,0.10004113029433152,0.5883400275714777,6.809150715670859e170
0.08179592453027727,0.10004112969749758,0.5778291409232352,1.6785483768554166e172
0.07833391314583799,0.10004110646273928,0.56755303342681,5.16131856751712e176
0.07509692267212208,0.10004110144159041,0.5575008678862898,1.6183889077797963e184
0.06570733604982541,0.1000410442778533,0.5479215870238625,2.4791351299739164e186
0.05918421110215541,0.10004102064975869,0.5385698797852504,3.1147443944111286e187
0.05486438220032568,0.10004101914446464,0.529617510791529,3.266133813032005e188
0.053447183367695626,0.10004100823772859,0.520858722310363,3.95114343385144e194
0.05297289259239634,0.1000410075150626,0.512372858539103,3.0495876544047525e196
0.05296318527969304,0.10004100312594756,0.5040555205955678,8.386294551121103e202
0.05289930674537081,0.1000410030747749,0.4958610468828454,3.1734923812224918e205
0.05245742837251815,0.10004098102110354,0.48783657033248234,3.2148471527815405e209
0.051419223456209445,0.10004098102031951,0.4803059924467816,3.820579461357031e216
0.05152165174290993,0.10004092034784871,0.4729661238870147,1.1486058839307762e217
0.04750051043691469,0.10004091492366209,0.4657996766868621,1.6567824297705214e225
0.042105015108880046,0.10004088779368683,0.4587764584552478,5.426857850056077e224
0.04032766558009742,0.10004086814897784,0.45201930107619814,1.8290525975581917e224
0.03929338420488794,0.1000408393735663,0.44541998679937006,4.225715967922388e227
0.03821682310895001,0.10004081843507756,0.4390787283916174,1.5324326863903793e227
0.0376009257775403,0.10004080125200839,0.4328586989971371,7.338508831793397e229
0.03665375924655357,0.1000407994810728,0.42677312347500734,2.2616329974720103e231
0.034695343564324486,0.10004075819035468,0.42082620798267356,1.0135802794022134e241
0.031325895592733174,0.10004075780598166,0.41505593773064786,7.927042913469177e243
0.02607196817092675,0.10004074365225904,0.409405990934011,1.959362589252724e244
0.02289830565034104,0.10004074335810607,0.4039006334678893,4.7605946448762495e247
0.020264213722416196,0.10004071778325375,0.3985074503267277,6.149084216797442e251
0.019428050703333217,0.10004071732397989,0.3933038461045291,4.076458312334848e251
0.019219595044453613,0.10004070187906951,0.38822403984187903,4.676943622919589e253
0.019177929884911765,0.1000406968661848,0.38326357030310615,2.2592269707551958e256
0.019177489182263748,0.10004069031104856,0.378401644816755,3.4232392427016594e266
0.019118565305528197,0.10004068500308161,0.3737151259650653,1.1433562401347897e266
0.01877809444979437,0.10004068195286439,0.36912534914125156,2.0301167522116153e266
0.018335013828782592,0.10004063682422785,0.36472069386594047,2.1431830462545376e268
0.01762169304302736,0.1000406332297143,0.3604022175098152,3.4924843420679096e275
0.01621891551235955,0.1000406118750817,0.35616451178301556,8.315376383500857e276
0.015438993651988293,0.10004061155918924,0.3520212003753179,3.4975968515271555e278
0.015170289519253196,0.1000406043519297,0.347975364891033,6.7489587903618724e280
0.014921604760677862,0.10004059585142945,0.34400116197708014,2.7327486263236514e283
0.0147136923759362,0.10004058987638403,0.34018640661231625,1.125468779607253e287
