Oviedo,Queue,RD,Newton
1570.669066673014,1570.669064304698,1323.137615599694,3588.174276258053
485.1061048076487,485.10609163280515,432.3266918249437,985.2369221905564
134.56192746582755,134.5619374159247,127.50801662385618,231.5423500793623
46.750210313080196,39.561490667288226,40.654358004265994,70.7410147881825
20.52023350139958,16.92441534653884,14.12729461122754,26.167098542051995
11.211117807984843,10.114484281771032,8.548161600111063,27.448477506461217
7.667549579906765,7.117366811107057,6.670604846882932,2.9790248425178665
6.261877128187233,5.313735140478125,5.574249272556729,644474.8739640851
4.930191693969851,4.117825663840725,4.673292837255978,194216.2582130722
4.06327942298275,3.2714909892545765,4.042385288126871,1.5242540576315753e6
3.3976015591640425,2.8696585567062063,3.5624757424462428,1.6399994564932471e7
2.9490500798287065,2.6682676198545154,3.252979405659756,2.3131669142657143e8
2.761591317815433,2.595792751322516,3.0412700779054167,1.0616558310377617e10
2.6492867098662347,2.568380948046813,2.9131213694485267,3.1701174793711743e9
2.603809728065638,2.5623627429484577,2.8038102638463314,9.394934982585863e8
2.5885112111461783,2.5643893389529717,2.735195029290843,2.825243122500374e8
2.5855222777378297,2.5664281371178497,2.6766769104345847,4.622210668949272e8
2.5854252217679115,2.6451636727776644,2.640197136122833,1.371920511780484e8
2.6008346819543173,40.731357178214544,2.6105056907706494,4.064530091282342e7
2.6206659012316487,4.037950369225827,2.590422071779845,1.2040987029112052e7
2.595259657477173,2.727267428745774,2.581395924733116,3.5666384584568855e6
2.6688056079642526,2.5791202061231244,2.5727121403594206,1.0562213901170944e6
2.6477081796283097,2.5563348019428904,2.5694548270374336,312652.2189183707
2.6035496888221714,2.5484088252416566,2.5683291192171818,92471.0778806386
2.6103281745310842,2.5452672993033527,2.5680723196007946,27304.796211598812
2.593899597350467,2.5448103866772804,2.5679552052934875,8036.165827242526
7.601765829983082,2.5441853177398386,2.5676520449081557,2349.05259657524
2.8987287125468812,2.544977634621573,2.567546431517594,676.5326627267899
218.44293508346334,10.90151471886254,2.5673876832648723,188.55332545361867
37.02092881745105,3.4425845123737746,2.5673808974770043,48.842475292093425
10.360536651484534,2.609897697412418,2.567398225558109,10.477068631623927
3.590688313445688,2.5620045905020525,2.5687831391844833,1.3031177260352031
2.6963182629845712,2.547047808621762,2.566490277015493,0.03626471545678261
2.5828885267351653,2.545835673693136,2.566128512258498,3.3055155998387725e-5
2.5579846188259387,2.5458348945824048,2.565880740672018,2.8484664795302127e-11
2.5531395004027937,2.5459720087401347,2.5650860884522153,
2.5519115621500363,2.546178525625159,2.5646394401719537,
2.551888502785658,2.5684315749102695,2.5649637236901732,
2.552642152357723,2.612176764635527,2.564801439987765,
2.558003544788988,2.5555622365218644,2.564898498529339,
2.553782079982996,2.5526002793547766,2.5638225107034054,
2.553698464234924,2.6060707110484804,2.56590208260447,
2.553321188701188,129.3321583026902,2.5633660168644883,
2.5532479945314175,36.535405964953505,2.563443544409308,
2.5537465976025744,8.007389258690104,2.5617418537353362,
2.553560190589575,3.6620372891174435,2.5629531241279935,
2.549455101365498,2.8613713428516827,2.56123017126594,
2.5490804442301624,2.728978437413773,2.560198882689709,
2.5479782607044625,2.7042421739267586,2.5592848034656765,
2.547163221907993,2.702431739846703,2.613939852232559,
2.5470439355360712,2.701639416452969,2.558827120343579,
2.546913225207119,3.4793888278581355,2.5559604301004457,
2.5734499329953686,3.7602647938475715,2.5551113100168332,
2.600809384745911,3.1589325028362794,2.5542347702145793,
2.5565390710443827,2.8304307606462333,2.5536458826119746,
2.5549458832245047,2.778075673523377,2.5534136423295477,
2.5547716844361825,2.77534981676128,2.5529848739308,
2.554123459568356,2.7752816591950094,2.553077198020476,
2.5521484438682625,2.774532535961303,2.5530704348119384,
2.5518153742111065,2.7736237296544246,2.5591675017438837,
2.5507787374916813,2.773613944694088,2.553291438611435,
2.549731708093891,2.773130380087883,2.5521754512608608,
2.547851150454981,2.772013515015089,2.551664386841153,
2.5476679627706122,2.7712140339362943,2.5510697927407064,
2.5488765023495175,2.770583593821272,2.55075182859125,
2.5536090734485226,2.7705269220196107,2.550385669516565,
2.5520510628890807,2.7704331374615343,2.5601561126063435,
2.55355634291275,2.7692224867306114,2.55040036485285,
2.5562850924952785,2.768204749158386,2.54993537686783,
2.5535710340243125,2.7679070424646066,2.5486056223292173,
3.072407699775966,2.767850491970294,2.5479333151782697,
3.1314372794580887,2.767028768086177,2.5472849709287693,
2.605648645008796,2.7650251993849944,2.5469545428758127,
2.6247665095085964,2.7648466617447522,2.546681766826866,
2.5714294824704873,2.764537429682962,2.546231686976322,
2.5651553555166497,2.764163961521507,2.5459498473909146,
2.564727877162912,2.7635216932300954,2.5455353260446865,
