Oviedo,Queue,RD,Newton
10876.368057066948,10876.368058468508,10876.359147521509,37920.000210970466
2969.818687933707,2969.818686033075,2970.160624182338,10870.141068345489
702.7374746243263,702.7374681848511,706.5373667207573,2968.9492929410385
107.47931385915089,107.47482836509114,109.85595169020783,702.157588414623
5.15243042578733,5.148128786064192,5.164812984571796,107.34435441771193
2.233656579552481,2.233278170121319,2.232420391266239,15.078238184658604
2.2318587831470937,2.23175975082768,2.226662564060436,2.1350175181201534
40.089579258876,8.270703165321205,2.2269259769804886,50.95146345615304
5.968373014325675,3.0097253863259965,2.1829607465571366,6.32624090154215
1.5909529141000895,12.21129618021634,2.1615905153601593,1.223492573967089
1.5438444373391402,1.7525085575518051,2.1361833027692207,5.107566712101879
77.43109278634455,9.8794478799946,2.107280641393378,0.415409154375171
11.815918864346173,0.9541681019765705,2.0438300317488918,5.982467780760181
1.0022256239562755,8.388651842337989,2.004647577938255,0.2618593003826886
0.5512405641722827,0.5287569600399312,1.961473216332195,4.327978819186589
0.543429363844558,0.24252751025223962,1.9172338987131141,0.13421042638657615
18.050715846355637,0.23852781619419153,1.8570475012106598,3.922331517129921
4.171661250472928,0.23483463353244632,1.8086482895517406,0.09906819718682265
0.7584280609871218,0.22758461593010257,1.7461254990444797,2.5837092595051776
0.396743774844165,0.214592288599877,1.6960411576894707,0.047609529867954144
0.34431881685687954,0.23117128058735859,1.63846062871572,3.189754120312075
0.3382790937358498,0.18855454570724875,1.5894237010002434,0.06177135592102777
2.7601681096811257,0.1828575646294573,1.5391220230743605,1.1376688814257387
0.5392148957647931,0.17603703324700343,1.4951237915645463,0.013071592109493097
0.2713184624392275,0.17317518891271494,1.4523490750172254,4.09247591715727
0.25882708511361013,0.17073899314773977,1.4148962781375043,0.0986898077151535
0.2556112400234958,0.16988271550826323,1.378830971472476,0.11347114254511663
1.0488283250133794,0.16748695278670878,1.346487288586623,0.045910949434077114
0.2265741559848627,0.1652478029853353,1.3133182424040775,0.20072151679153963
0.20747568938931696,0.15573417843356094,1.2837928026364593,0.010593808281731646
0.20022431086778553,0.15050683060144648,1.252048521861215,1.3790867295675622
0.1995136305637571,0.1468686835162327,1.2245262882569767,0.0116643137661586
0.4920490432365252,0.1427512984341746,1.1944121747165013,0.8625349038821429
0.1825665379346044,0.14105063178692098,1.16881550109595,0.005185477525113162
0.17334391728005688,0.13920858160274446,1.1414728862712282,1.7781755858052335
0.1676777813080363,0.1385261258527137,1.1180571361335128,0.01920087264815161
0.16582476403740762,0.13749084214858215,1.0934745943917328,0.110855159300629
0.16462838135062172,0.13781046381337633,1.072159745072542,0.002546532295351842
0.16562582651194163,0.1301761225339125,1.0498138371786443,1.5796560343110757
0.15635636567290026,0.12697753224737143,1.0302817417655414,0.014812113558340993
0.15448536895648737,0.12447892295331996,1.0098823043175136,0.06272371614914518
0.153421341553554,0.12092366406078768,0.9918641149976306,0.0025706049060701466
0.14861628128272358,0.11969994776907844,0.9728284269462908,0.753426090737693
0.1473499077652101,0.11841180132271521,0.9559821315329828,0.0037480779690504764
0.1434875516288253,0.11779349674435727,0.9399686391141677,0.37715999658486116
0.136054484250588,0.11724219196317394,0.9252794565825555,0.0009935165342307727
0.128234616573912,0.1160956843380157,0.91023813702873,1.681489668525824
0.12357668164565229,0.113928606630988,0.8964074753191654,0.016371769717733527
0.12058507895229656,0.11171781924890258,0.8832041848206401,0.006297811163697341
0.2838096034445686,0.10999537789838748,0.8708065268494601,0.03075611618653876
0.12269159389891136,0.10798996944715603,0.8581901927841241,0.0012680313522021218
0.10985626404626304,0.10693850183506677,0.8463677146011417,0.44132462263056366
0.10375940304442709,0.10581827176539174,0.8348884246366947,0.001263169819672597
0.1011162445593834,0.10499111168700362,0.8240373795813869,0.41200607591664706
0.09838113694075072,0.10435594678748378,0.8135185677958224,0.0011348593339734177
0.10082437382862086,0.103860431003838,0.8035163787441242,0.3630461404713707
0.0942297947308686,0.10299008805500613,0.7936149766043237,0.000879065497680929
0.11463989952883753,0.10176393357842792,0.7841291968788818,0.3771741576763733
