iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
35.0,8.981328662829877e-9,0.37516283988952637,93.29282188584135,1.0
48.0,5.2513978570341334e-9,0.10542011260986328,455.3210844844899,1.0
50.2,4.542888760452924e-9,0.00016132990519205728,318052.09756528947,1.0
1000.0,Inf,7.700920104980469e-5,1.2985461300309598e7,0.0
62.0,9.686359131136538e-9,0.0002200603485107422,281740.8970747562,1.0
