iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
8.0,1.9131948672901813e-14,0.3641359806060791,21.96981464639818,1.0
8.0,1.9131948672901813e-14,0.10316610336303711,77.54484989947078,1.0
7.0,6.289048474578664e-10,2.9516220092773437e-5,279871.227520497,1.0
7.0,6.2888803363148e-10,5.507469177246094e-5,127100.12121212122,1.0
16.0,2.5724671817299376e-9,0.00016307830810546875,98112.37426900584,1.0
