Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.019531965255737305,8186.80099313774,1.0
1.0,8.0,0.00044417381286621094,2.847380935064871e-10,1.0
1.0,8.0,7.295608520507812e-5,2.847381010413782e-10,1.0
1.0,8.0,3.076421803441541e-5,2.714309650591935e-13,29.0
