Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.019752025604248047,6.717702381406621,1.0
1.0,9.0,0.3883969783782959,4.549329562700864e-13,1.0
1.0,9.0,0.0998539924621582,1.0708434047545788e-11,1.0
1.0,120.16666666666667,0.00039997895558675133,6.477610009092885e-9,30.0
