Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.02334880828857422,2.5539013641615855,1.0
1.0,723.0,0.37012386322021484,9.859470692356918e-9,1.0
1.0,970.0,0.10986495018005371,9.610703829172207e-9,1.0
0.0,1000.0,0.009452263514200846,1.1664391664886843e-5,30.0
