Archived Convergence,Iterations,Execution time,Last Gradient
1.0,9.0,0.35814404487609863,4.549329562700864e-13
1.0,9.0,0.0926060676574707,1.0708434047545788e-11
1.0,120.16666666666667,0.00036480426788330076,6.477610009092885e-9
