Archived Convergence,Iterations,Execution time,Last Gradient
1.0,63.0,0.00038909912109375,4.423782229423523e-9
1.0,73.0,0.0002651214599609375,0.0
1.0,63.13333333333333,0.00012144247690836589,4.777811880091692e-10
