Archived Convergence,Iterations,Execution time,Last Gradient
1.0,41.0,0.0004420280456542969,3.622096029447264e-9
1.0,47.0,0.00027298927307128906,3.25867068591789e-9
1.0,77.33333333333333,0.0003410021464029948,7.034242540054243e-9
