Archived Convergence,Iterations,Execution time,Last Gradient
0.0,1000.0,2773.2850959300995,154655.71836314382
0.0,1000.0,2781.319151878357,95248.92431660312
0.0,1000.0,2920.6875055789947,176184.13914362874
