Archived Convergence,Iterations,Execution time,Last Gradient
1.0,25.0,0.35543012619018555,6.422570863216663e-10
1.0,32.0,0.09343910217285156,3.1260342172934654e-9
1.0,46.96666666666667,0.00020653406778971354,6.591644876244821e-9
