Archived Convergence,Iterations,Execution time,Last Gradient
1.0,46.0,0.015073060989379883,3.3193272275027026e-10
1.0,46.0,0.014370918273925781,4.076773217219522e-11
1.0,105.66666666666667,0.03293744723002116,7.59502670532375e-9
