Archived Convergence,Iterations,Execution time,Last Gradient
1.0,57.0,0.6107168197631836,6.843426824247614e-11
1.0,57.0,0.6085150241851807,6.831987830977125e-11
1.0,79.3,0.9336039781570434,4.062616164402075e-9
