Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,5.715841054916382,1.200087394875677e8,1.0
0.0,1000.0,2737.5802948474884,1.683263517966153e-5,1.0
0.0,1000.0,2745.0422711372375,1.59634559992351e-5,1.0
0.0,1000.0,2737.281140494347,2.217572671861873e-5,1.0
