Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,5.721941947937012,1.168719380390054e8,1.0
0.0,1000.0,2733.008716106415,1.0485293768511552,1.0
0.0,1000.0,2741.595897912979,111.94936150670279,1.0
0.0,1000.0,2825.126598906517,244.48091882450362,1.0
