Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.03627610206604004,1.1067678883938273e19,1.0
0.0,1000.0,0.21973419189453125,1.8075805989996627e-8,1.0
1.0,104.0,0.0014269351959228516,4.724914860685613e-9,1.0
0.4666666666666667,658.0333333333333,0.009575382868448893,4.012186678044373e-6,30.0
