Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.034757137298583984,1.104891558868998e16,1.0
0.0,1000.0,0.21109986305236816,7.985293016363556e-8,1.0
0.0,1000.0,0.18915414810180664,3.9110413422826636e-5,1.0
0.5666666666666667,576.1666666666666,0.008170509338378906,4.59541311422763e-6,30.0
