Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
6,0.3971259593963623,2.078337502098293e-12,15.108556512196015,true
1000,0.07345700263977051,Inf,13613.405993489148,false
1000,0.0740201473236084,Inf,13509.835310487884,false
1000,0.08136677742004395,Inf,12290.028334754466,false
1000,0.0816490650177002,Inf,12247.537675822941,false
1000,0.08041000366210938,Inf,12436.263579866218,false
1000,0.08084607124328613,Inf,12369.184854892315,false
1000,0.08297300338745117,Inf,12052.11284603493,false
1000,0.0800931453704834,Inf,12485.46296158483,false
1000,0.0797119140625,Inf,12545.176110260338,false
1000,0.07051587104797363,Inf,14181.204672628608,false
1000,0.0789639949798584,Inf,12663.99958937074,false
1000,0.0798041820526123,Inf,12530.671629974635,false
1000,0.07904791831970215,Inf,12650.55451499166,false
1000,0.0804741382598877,Inf,12426.352386285193,false
1000,0.07983994483947754,Inf,12525.058753617042,false
1000,0.07956480979919434,Inf,12568.37039545246,false
1000,0.08082318305969238,Inf,12372.68766390263,false
1000,0.08340096473693848,Inf,11990.268975355122,false
1000,0.07939696311950684,Inf,12594.940167860306,false
1000,0.0819549560546875,Inf,12201.824613665984,false
1000,0.08077597618103027,Inf,12379.918476736944,false
1000,0.07841801643371582,Inf,12752.17157329231,false
1000,0.08203506469726562,Inf,12189.90932341316,false
1000,0.07966208457946777,Inf,12553.023251637851,false
1000,0.08159303665161133,Inf,12255.947823952592,false
1000,0.07988810539245605,Inf,12517.508020592404,false
1000,0.07927918434143066,Inf,12613.651468629048,false
1000,0.08017992973327637,Inf,12471.949069131933,false
1000,0.08195996284484863,Inf,12201.07922563379,false
