Archived Convergence,Iterations,Execution time,Last Gradient
1.0,26.0,0.0004169940948486328,4.656612873077393e-10
1.0,16.0,9.608268737792969e-5,8.881784197009723e-10
1.0,29.866666666666667,0.00018595059712727863,1.2018762743376263e-9
