Archived Convergence,Iterations,Execution time,Last Gradient
1.0,17.0,0.0004172325134277344,4.983670684265004e-11
1.0,5.0,4.100799560546875e-5,1.2696289591601801e-15
1.0,17.033333333333335,7.308324178059896e-5,8.332928988788257e-10
