Archived Convergence,Iterations,Execution time,Last Gradient
1.0,49.0,0.0009870529174804688,3.261411874872479e-11
1.0,42.0,0.00033593177795410156,0.0
1.0,63.6,0.0003661632537841797,4.950127813479716e-9
