Archived Convergence,Iterations,Execution time,Last Gradient
1.0,125.0,0.0008471012115478516,5.320691577325539e-13
0.0,1000.0,0.13960504531860352,2.4692985088289733e-6
0.1,908.0333333333333,0.004927190144856771,0.0004372574257010856
