Archived Convergence,Iterations,Execution time,Last Gradient
0.0,1000.0,0.21898198127746582,0.00785718105854448
0.0,1000.0,0.22074413299560547,0.027871966130305948
0.0,1000.0,0.23608387311299642,0.14504168998151679
