Archived Convergence,Iterations,Execution time,Last Gradient
1.0,6.0,0.0002579689025878906,1.4267888373061285e-9
1.0,7.0,4.696846008300781e-5,0.0
1.0,42.36666666666667,0.0005343755086263021,3.7171777331166057e-10
