Archived Convergence,Iterations,Execution time,Last Gradient
1.0,17.0,0.00049591064453125,1.7227770173139873e-9
1.0,16.0,0.00010919570922851562,9.106735742502985e-9
1.0,93.43333333333334,0.00036046504974365237,5.749804946095033e-9
