Archived Convergence,Iterations,Execution time,Last Gradient
0.0,1000.0,0.17888188362121582,1.8075805989996627e-8
1.0,104.0,0.001322031021118164,4.724914860685613e-9
0.4666666666666667,658.0333333333333,0.00878004233042399,4.012186678044373e-6
