Archived Convergence,Iterations,Execution time,Last Gradient
1.0,209.0,0.012820959091186523,0.0
1.0,360.0,0.002112150192260742,2.6032400858309522e-14
1.0,78.43333333333334,0.00035538673400878904,6.961639438093655e-10
