Archived Convergence,Iterations,Execution time,Last Gradient
1.0,42.0,0.05992603302001953,7.424728147751785e-9
1.0,40.0,0.05671882629394531,5.1798376692031644e-9
1.0,112.5,0.16042939821879068,8.120893553133231e-9
