Archived Convergence,Iterations,Execution time,Last Gradient
0.0,1000.0,0.22802281379699707,0.0016993589585970288
0.0,1000.0,0.21825790405273438,0.02959004466510783
0.0,1000.0,0.23523300488789875,0.174457462548771
