Archived Convergence,Iterations,Execution time,Last Gradient
0.0,1000.0,0.0003108978271484375,Inf
1.0,5.0,3.981590270996094e-5,9.033425610630091e-14
0.9666666666666667,56.53333333333333,0.00021986166636149088,2.1285001992140135e15
