Archived Convergence,Iterations,Execution time,Last Gradient
1.0,25.0,0.3667020797729492,6.422570863216663e-10
1.0,32.0,0.0926671028137207,3.1260342172934654e-9
1.0,46.96666666666667,0.00027112166086832684,6.591644876244821e-9
