Archived Convergence,Iterations,Execution time,Last Gradient
1.0,121.0,0.029052019119262695,8.463732983023193e-9
0.0,1000.0,0.2213289737701416,0.029874313920440737
0.0,1000.0,0.23373759587605794,0.18703266383088396
